MatchID;Team;Opponent;StartFrameID;EndFrameID;Intervall;Shot;BP;BP3rd;BPBox;Goal;Cross;PassBox;Pass3rd;Corner;TackWon;EntrBox;Entr3rd;Danger;OutpOpp;Shot_diff;BP_diff;BP3rd_diff;BPBox_diff;Goal_diff;Cross_diff;PassBox_diff;Pass3rd_diff;Corner_diff;TackWon_diff;OutpOpp_diff;EntrBox_diff;Entr3rd_diff;Danger_diff
Match_synth_19;Team_synth_03;Team_synth_05;10000;10124;1;0;0;45;0;0;0;0;0;0;0;0;0;0,10002303081853756;0;0;-16;45;0;0;0;0;0;0;0;0;0;0;0,10002303081853756
Match_synth_19;Team_synth_03;Team_synth_05;10125;10249;2;0;0;80;11;0;0;0;0;0;0;0;0;0,0;0;0;-11;77;11;0;0;0;-1;0;0;0;0;0;0,0
Match_synth_19;Team_synth_03;Team_synth_05;10250;10374;3;0;0;0;0;0;0;0;0;0;0;0;0;0,31939730979112646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,31939730979112646
Match_synth_19;Team_synth_03;Team_synth_05;10375;10693;4;0;64;0;0;0;0;0;0;0;0;0;0;0,055305042211830496;0;0;64;0;0;0;0;0;0;0;0;0;0;0;0,04058233577559049
Match_synth_19;Team_synth_03;Team_synth_05;10694;10818;5;0;19;0;0;0;0;0;0;0;0;0;0;1,019849254289563;0;0;-106;0;0;0;0;0;0;0;0;0;0;0;1,019849254289563
Match_synth_19;Team_synth_03;Team_synth_05;10819;11179;6;0;76;70;0;0;0;0;0;0;0;0;0;0,0;0;0;76;70;0;0;0;0;0;0;0;0;0;0;-0,14227205182046265
Match_synth_19;Team_synth_03;Team_synth_05;11180;11810;7;0;87;0;0;0;0;0;0;0;0;0;0;1,088981854370754;0;0;73;0;0;0;0;0;-1;0;0;0;0;0;1,088981854370754
Match_synth_19;Team_synth_03;Team_synth_05;11811;11935;8;0;0;2;0;0;0;0;0;0;0;0;0;0,0;0;0;-32;2;0;0;0;0;0;0;0;0;-1;0;-0,5068100138800001
Match_synth_19;Team_synth_03;Team_synth_05;11936;12060;9;0;28;0;0;0;0;0;0;0;0;0;1;4,979037490001818;0;0;28;0;0;0;0;0;0;0;0;0;0;1;4,877404803455839
Match_synth_19;Team_synth_03;Team_synth_05;12061;12340;10;0;90;0;0;0;0;0;2;0;0;0;0;0,12376608695443843;0;0;90;0;0;0;0;0;2;0;0;0;0;0;0,10283758943312737
Match_synth_19;Team_synth_03;Team_synth_05;12341;12465;11;0;78;0;0;0;0;0;0;0;0;0;0;0,0;0;0;78;0;0;0;0;0;0;0;0;0;0;0;-0,0018911915426202625
Match_synth_19;Team_synth_03;Team_synth_05;12466;12590;12;0;101;0;0;0;0;0;3;0;0;0;0;0,008192809245636517;2;0;89;0;0;0;0;0;3;0;0;2;0;0;0,008192809245636517
Match_synth_19;Team_synth_03;Team_synth_05;12591;12715;13;0;104;0;0;0;0;0;0;0;0;0;0;0,0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_19;Team_synth_03;Team_synth_05;12716;12840;14;0;27;0;0;0;0;0;0;0;0;0;0;0,10527154543963745;0;0;-24;0;0;0;0;0;0;0;0;0;0;0;0,10527154543963745
Match_synth_19;Team_synth_03;Team_synth_05;12841;12965;15;0;76;0;0;0;0;0;0;0;0;0;0;0,032202041743398614;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0,016595273151943632
Match_synth_19;Team_synth_03;Team_synth_05;12966;13090;16;0;83;0;0;0;0;0;1;0;0;0;0;0,0;0;0;52;0;0;0;0;0;1;0;0;0;0;0;0,0
Match_synth_19;Team_synth_03;Team_synth_05;13091;13215;17;0;125;0;0;0;0;0;0;0;0;0;0;0,44101750242740984;0;0;125;0;0;0;0;0;0;0;0;-2;0;0;0,4185341541087554
