MatchID;Team;Opponent;StartFrameID;EndFrameID;Intervall;Shot;BP;BP3rd;BPBox;Goal;Cross;PassBox;Pass3rd;Corner;TackWon;EntrBox;Entr3rd;Danger;OutpOpp;Shot_diff;BP_diff;BP3rd_diff;BPBox_diff;Goal_diff;Cross_diff;PassBox_diff;Pass3rd_diff;Corner_diff;TackWon_diff;OutpOpp_diff;EntrBox_diff;Entr3rd_diff;Danger_diff
Match_synth_83;Team_synth_19;Team_synth_20;10000;10126;1;0;0;6;0;0;0;0;0;0;0;0;0;0,056091261150761525;0;0;-55;6;0;0;0;0;0;0;0;0;0;0;0,056091261150761525
Match_synth_83;Team_synth_19;Team_synth_20;10127;10251;2;0;6;15;76;0;0;0;0;0;0;0;0;0,0;0;0;-97;15;76;0;-1;0;-1;0;0;0;0;-1;-0,021897035596989727
Match_synth_83;Team_synth_19;Team_synth_20;10252;10376;3;0;34;0;0;0;0;0;0;0;0;0;1;0,13948108143589844;3;0;-40;0;0;0;0;0;0;0;0;3;0;1;0,0772523833714387
Match_synth_83;Team_synth_19;Team_synth_20;10377;10501;4;0;122;27;0;0;0;0;0;0;0;0;0;0,2417471499503356;0;0;33;27;0;0;0;0;0;0;0;0;0;0;0,2417471499503356
Match_synth_83;Team_synth_19;Team_synth_20;10502;10626;5;0;6;0;0;0;0;0;0;0;0;0;0;0,038930676865711195;0;0;-64;0;0;0;0;0;0;0;0;0;0;0;0,038930676865711195
Match_synth_83;Team_synth_19;Team_synth_20;10627;10751;6;0;0;6;0;0;0;0;0;0;0;1;0;0,8369798649090568;0;0;-70;-13;0;0;0;0;0;0;0;0;1;0;0,8055230690672796
Match_synth_83;Team_synth_19;Team_synth_20;10752;10876;7;0;17;0;0;0;0;0;0;0;0;0;0;0,012883751666960224;0;0;-16;0;0;0;0;0;0;0;0;0;0;0;-0,10109172395036618
Match_synth_83;Team_synth_19;Team_synth_20;10877;11001;8;0;8;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-37;0;0;0;0;0;0;0;0;0;0;0;-0,021740586197727486
Match_synth_83;Team_synth_19;Team_synth_20;11002;11126;9;0;6;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-19;0;0;0;0;0;0;0;0;0;0;0;-0,04538274043216952
Match_synth_83;Team_synth_19;Team_synth_20;11127;11251;10;0;102;0;0;0;0;0;0;0;0;0;0;0,49202845440651527;0;0;102;0;0;0;0;0;0;0;0;0;0;0;0,49202845440651527
Match_synth_83;Team_synth_19;Team_synth_20;11252;11376;11;0;72;5;30;0;0;0;0;0;0;0;0;0,3946400608471903;0;0;17;5;19;0;0;0;0;0;0;0;0;0;0,304717673132505
Match_synth_83;Team_synth_19;Team_synth_20;11377;11501;12;0;49;0;0;0;0;0;0;0;0;0;0;0,12725323232601526;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0,12725323232601526
Match_synth_83;Team_synth_19;Team_synth_20;11502;12161;13;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-77;0;0;0;0;0;0;0;0;0;0;0;-0,029554237541494822
Match_synth_83;Team_synth_19;Team_synth_20;12162;12859;14;0;0;19;0;0;0;0;0;1;0;0;0;0,3010277362631953;0;0;-66;11;0;0;0;0;0;1;0;0;0;0;0,15761351758542352
Match_synth_83;Team_synth_19;Team_synth_20;12860;12984;15;0;0;5;0;0;0;0;0;0;0;0;0;0,0;0;0;-125;5;0;0;0;0;0;0;0;-7;0;0;-0,17788825924208265
Match_synth_83;Team_synth_19;Team_synth_20;12985;13109;16;0;73;16;0;0;0;0;0;0;0;0;0;0,0;0;0;-10;16;0;0;0;0;0;0;0;0;0;0;-0,0832771238716015
Match_synth_83;Team_synth_19;Team_synth_20;13110;13234;17;0;26;0;0;0;0;0;0;0;0;0;0;0,0;6;0;-17;0;0;0;0;0;0;0;0;6;0;0;-0,35188824583430267
Match_synth_83;Team_synth_19;Team_synth_20;13235;13359;18;0;49;0;0;0;0;0;0;0;0;0;0;0,5864035982563902;0;0;-70;0;0;0;0;0;0;0;0;0;0;0;0,5864035982563902
Match_synth_83;Team_synth_19;Team_synth_20;13360;13484;19;0;73;0;0;0;0;0;0;0;0;0;0;0,3808910718255792;0;0;65;0;0;0;0;0;0;0;0;0;0;0;0,3808910718255792
Match_synth_83;Team_synth_19;Team_synth_20;13485;13609;20;0;0;0;0;0;0;0;0;0;0;0;0;0,6069428611683485;2;0;-66;0;0;0;0;0;0;0;0;2;0;0;0,6069428611683485
Match_synth_83;Team_synth_19;Team_synth_20;13610;13734;21;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-49;0;0;0;0;0;0;0;0;0;0;0;-0,0875723938162756
Match_synth_83;Team_synth_19;Team_synth_20;13735;14519;22;0;25;0;0;0;0;0;0;0;0;0;0;0,3211746457209357;0;0;-100;0;0;0;0;0;0;0;0;0;0;0;0,3211746457209357
