MatchID;Team;Opponent;StartFrameID;EndFrameID;Intervall;Shot;BP;BP3rd;BPBox;Goal;Cross;PassBox;Pass3rd;Corner;TackWon;EntrBox;Entr3rd;Danger;OutpOpp;Shot_diff;BP_diff;BP3rd_diff;BPBox_diff;Goal_diff;Cross_diff;PassBox_diff;Pass3rd_diff;Corner_diff;TackWon_diff;OutpOpp_diff;EntrBox_diff;Entr3rd_diff;Danger_diff
Match_synth_42;Team_synth_03;Team_synth_17;10000;10124;1;1;41;0;0;0;0;0;0;0;0;0;0;0,0;0;1;-64;0;0;0;0;0;0;-1;0;0;0;0;0,0
Match_synth_42;Team_synth_03;Team_synth_17;10125;10249;2;0;42;0;0;0;0;0;0;0;0;0;0;0,0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;-0,035693271665036684
Match_synth_42;Team_synth_03;Team_synth_17;10250;10374;3;0;0;0;0;0;0;0;0;0;0;0;0;0,0593648888376606;0;0;0;-64;0;0;0;0;0;0;0;0;0;0;0,0593648888376606
Match_synth_42;Team_synth_03;Team_synth_17;10375;10499;4;0;81;0;0;0;0;0;0;0;0;0;0;0,0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;-0,01608856414604287
Match_synth_42;Team_synth_03;Team_synth_17;10500;10624;5;0;28;0;0;0;0;0;0;0;0;0;0;0,07725023045733363;0;0;-79;0;0;0;0;0;0;0;0;0;0;0;0,07725023045733363
Match_synth_42;Team_synth_03;Team_synth_17;10625;10749;6;0;41;0;0;0;0;0;0;0;0;0;0;0,185051534059895;0;0;41;-83;0;0;0;0;0;0;0;0;0;0;0,185051534059895
Match_synth_42;Team_synth_03;Team_synth_17;10750;10874;7;0;69;0;0;0;0;0;0;0;0;0;0;0,008655898814503439;0;0;5;0;0;0;0;0;0;0;0;0;0;0;-0,006183999951957165
Match_synth_42;Team_synth_03;Team_synth_17;10875;10999;8;0;28;0;0;0;0;0;0;0;0;0;1;0,09673999205613078;0;0;28;0;0;0;0;0;0;0;0;-2;0;1;0,09673999205613078
Match_synth_42;Team_synth_03;Team_synth_17;11000;11124;9;0;6;0;0;0;0;0;0;0;0;0;0;0,011825881804343796;2;0;-84;-92;0;0;0;0;0;0;0;2;0;0;0,011825881804343796
Match_synth_42;Team_synth_03;Team_synth_17;11125;11357;10;0;10;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-32;0;0;0;0;0;0;0;0;-8;0;0;-0,059235416672061766
Match_synth_42;Team_synth_03;Team_synth_17;11358;11482;11;0;31;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-20;0;0;0;0;0;0;0;0;0;0;0;-0,1462392643313771
Match_synth_42;Team_synth_03;Team_synth_17;11483;11607;12;0;68;0;0;0;0;0;0;0;0;0;1;0,0;0;0;36;0;0;0;0;0;0;0;0;0;0;1;0,0
Match_synth_42;Team_synth_03;Team_synth_17;11608;11732;13;0;125;0;0;0;0;0;0;0;0;0;0;0,10999423870624321;0;0;125;0;0;0;0;0;0;0;0;0;0;0;0,10009057608636411
Match_synth_42;Team_synth_03;Team_synth_17;11733;11857;14;0;7;0;0;0;0;0;0;0;0;0;0;0,15063285252110206;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0,15063285252110206
