MatchID;Team;Opponent;StartFrameID;EndFrameID;Intervall;Shot;BP;BP3rd;BPBox;Goal;Cross;PassBox;Pass3rd;Corner;TackWon;EntrBox;Entr3rd;Danger;OutpOpp;Shot_diff;BP_diff;BP3rd_diff;BPBox_diff;Goal_diff;Cross_diff;PassBox_diff;Pass3rd_diff;Corner_diff;TackWon_diff;OutpOpp_diff;EntrBox_diff;Entr3rd_diff;Danger_diff
Match_synth_61;Team_synth_14;Team_synth_06;10000;10124;1;0;57;0;0;0;0;0;0;0;0;0;0;0,0;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_61;Team_synth_14;Team_synth_06;10125;10249;2;0;61;0;0;0;0;0;0;0;0;0;1;0,49073486041027065;0;0;9;0;0;0;0;0;0;0;0;0;0;1;0,4319795893354584
Match_synth_61;Team_synth_14;Team_synth_06;10250;10374;3;0;17;0;0;0;0;0;1;0;0;0;1;0,294120549894903;0;0;-8;0;0;0;0;0;1;0;0;0;0;1;0,2583128631604286
Match_synth_61;Team_synth_14;Team_synth_06;10375;10499;4;0;0;0;0;0;0;0;1;0;0;1;0;0,0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0,0
Match_synth_61;Team_synth_14;Team_synth_06;10500;10624;5;0;63;48;0;0;0;0;0;0;0;0;0;0,03907648041449894;0;0;-22;48;0;0;0;0;0;0;0;0;0;0;0,03636617269231929
Match_synth_61;Team_synth_14;Team_synth_06;10625;10749;6;0;0;0;64;0;0;0;0;0;0;0;0;0,38635006582724235;1;0;0;0;64;0;0;0;0;0;0;1;0;0;0,38569466176572953
Match_synth_61;Team_synth_14;Team_synth_06;10750;11126;7;0;30;0;0;0;1;0;0;0;0;0;1;0,0;0;0;-11;0;0;0;1;0;0;0;0;0;0;1;0,0
Match_synth_61;Team_synth_14;Team_synth_06;11127;11251;8;0;24;78;0;0;0;0;0;0;0;0;0;0,3239374811269966;0;0;24;78;0;0;0;0;0;0;0;0;0;0;0,2784601652174854
Match_synth_61;Team_synth_14;Team_synth_06;11252;11376;9;0;0;0;0;0;1;0;0;0;0;0;0;0,661172859691554;0;0;-24;0;0;0;1;0;0;0;0;0;0;0;0,6467046134957936
Match_synth_61;Team_synth_14;Team_synth_06;11377;11501;10;0;0;53;0;0;0;0;0;0;0;0;0;0,0618592681200339;0;0;0;53;0;0;0;0;0;0;0;-2;0;0;-0,7039995094188454
Match_synth_61;Team_synth_14;Team_synth_06;11502;11626;11;0;79;18;0;0;0;0;0;0;0;1;0;0,0;0;0;79;18;0;0;0;0;0;0;0;0;1;0;-0,024229345411485626
Match_synth_61;Team_synth_14;Team_synth_06;11627;12496;12;0;60;0;0;0;0;0;0;0;0;0;0;0,0;2;0;12;0;0;0;0;0;0;0;0;2;0;0;-0,014343829051877638
Match_synth_61;Team_synth_14;Team_synth_06;12497;12621;13;0;46;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-17;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_61;Team_synth_14;Team_synth_06;12622;13155;14;0;0;14;0;0;0;0;0;0;0;0;0;0,10999816266526281;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0,09404189116696574
Match_synth_61;Team_synth_14;Team_synth_06;13156;13280;15;0;49;0;0;0;0;0;0;0;0;0;0;0,4418197756449354;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0,4418197756449354
Match_synth_61;Team_synth_14;Team_synth_06;13281;13405;16;0;93;0;0;0;0;0;0;0;0;0;0;0,0;0;0;93;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_61;Team_synth_14;Team_synth_06;13406;13530;17;0;0;0;0;0;1;0;0;0;0;0;0;0,0;0;0;-58;0;0;0;1;0;0;0;0;0;0;0;-0,006730696676346287
Match_synth_61;Team_synth_14;Team_synth_06;13531;13655;18;0;50;57;0;0;0;0;0;0;0;0;0;0,0;0;0;42;57;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_61;Team_synth_14;Team_synth_06;13656;13780;19;1;23;0;0;0;0;0;0;0;0;0;0;0,0;0;1;-57;0;0;0;0;0;0;0;0;0;0;0;-0,058639591510250805
Match_synth_61;Team_synth_14;Team_synth_06;13781;13905;20;0;29;28;0;0;0;0;0;0;0;0;0;0,3621966857255182;0;0;-11;28;0;0;0;0;0;0;0;0;0;-1;0,3621966857255182
