MatchID;Team;Opponent;StartFrameID;EndFrameID;Intervall;Shot;BP;BP3rd;BPBox;Goal;Cross;PassBox;Pass3rd;Corner;TackWon;EntrBox;Entr3rd;Danger;OutpOpp;Shot_diff;BP_diff;BP3rd_diff;BPBox_diff;Goal_diff;Cross_diff;PassBox_diff;Pass3rd_diff;Corner_diff;TackWon_diff;OutpOpp_diff;EntrBox_diff;Entr3rd_diff;Danger_diff
Match_synth_87;Team_synth_27;Team_synth_28;10000;10124;1;0;69;0;0;0;0;0;1;0;0;0;0;0,0;0;0;47;0;0;0;0;0;1;0;0;0;0;0;0,0
Match_synth_87;Team_synth_27;Team_synth_28;10125;10249;2;0;0;0;0;0;0;0;2;0;0;0;0;0,0;0;0;0;-10;0;0;0;0;2;0;0;0;0;0;-0,11926873439647574
Match_synth_87;Team_synth_27;Team_synth_28;10250;10374;3;0;47;0;0;0;0;0;0;0;0;0;0;0,6524585763718033;0;0;-34;0;0;0;0;0;0;0;0;0;0;0;0,6160968808996643
Match_synth_87;Team_synth_27;Team_synth_28;10375;10499;4;0;7;0;0;0;0;0;0;0;0;0;0;0,7608080413748927;0;0;-53;0;0;0;0;0;0;0;0;-3;0;0;0,7608080413748927
Match_synth_87;Team_synth_27;Team_synth_28;10500;10624;5;0;77;0;0;0;0;0;0;0;0;0;0;0,0;1;0;-29;0;0;0;0;0;0;0;0;1;0;0;-0,08879851496668717
Match_synth_87;Team_synth_27;Team_synth_28;10625;10749;6;0;84;0;0;0;0;0;0;0;0;0;0;0,0;0;0;5;-39;0;0;0;0;0;0;0;0;0;0;-0,010669294835621564
Match_synth_87;Team_synth_27;Team_synth_28;10750;11002;7;0;66;30;0;0;0;0;0;0;0;0;0;0,1724168444227905;0;0;66;30;0;0;0;0;0;0;0;-5;0;0;0,1724168444227905
Match_synth_87;Team_synth_27;Team_synth_28;11003;11127;8;0;0;28;0;0;0;0;0;0;0;0;0;0,05985037699864492;0;0;-5;28;0;0;0;0;0;0;0;0;0;0;0,05985037699864492
Match_synth_87;Team_synth_27;Team_synth_28;11128;11252;9;0;58;0;0;0;0;0;0;0;0;0;0;0,1149148788928152;0;0;-2;0;0;0;0;0;0;0;0;0;0;0;0,1149148788928152
Match_synth_87;Team_synth_27;Team_synth_28;11253;11377;10;0;0;1;0;0;0;0;1;0;0;1;0;0,028658984814403873;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0,028658984814403873
Match_synth_87;Team_synth_27;Team_synth_28;11378;12496;11;0;0;0;0;0;0;0;0;0;0;0;0;0,40769159651704323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,29153329710847065
Match_synth_87;Team_synth_27;Team_synth_28;12497;12621;12;0;79;0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_87;Team_synth_27;Team_synth_28;12622;12746;13;0;0;0;0;0;0;0;0;0;0;0;0;0,20738928849955385;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0,13984634384666167
Match_synth_87;Team_synth_27;Team_synth_28;12747;12871;14;0;87;0;0;0;0;0;0;0;0;0;0;0,30874473812603953;0;0;87;0;0;0;0;0;0;0;0;0;0;0;0,12007559980099008
Match_synth_87;Team_synth_27;Team_synth_28;12872;12996;15;0;3;49;0;0;0;0;0;0;0;0;1;0,0181227998070406;0;0;-23;49;0;0;0;0;0;0;0;0;0;1;0,0181227998070406
Match_synth_87;Team_synth_27;Team_synth_28;12997;13121;16;0;75;0;0;0;0;0;0;0;0;0;1;0,1759534826372024;0;0;55;0;0;0;0;0;0;0;0;0;0;1;0,1759534826372024
Match_synth_87;Team_synth_27;Team_synth_28;13122;13246;17;0;0;0;19;0;0;0;0;0;0;0;0;0,025793573751672592;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0,025793573751672592
Match_synth_87;Team_synth_27;Team_synth_28;13247;13586;18;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_87;Team_synth_27;Team_synth_28;13587;13711;19;0;18;5;0;0;0;0;0;0;0;0;0;0,0;0;0;18;5;0;0;0;0;0;0;0;0;0;0;-0,03279992016172461
Match_synth_87;Team_synth_27;Team_synth_28;13712;13836;20;0;58;0;0;0;0;0;0;0;0;0;0;0,09308343730855108;0;0;58;-64;0;0;0;0;0;0;0;0;0;0;0,09308343730855108
Match_synth_87;Team_synth_27;Team_synth_28;13837;15700;21;0;97;17;0;0;0;0;0;0;0;0;0;0,025446062492622303;0;0;60;17;0;0;0;0;0;0;0;-2;0;0;-3,431583187063437
Match_synth_87;Team_synth_27;Team_synth_28;15701;15825;22;0;27;0;0;0;0;0;0;0;0;0;0;0,020425917333495906;1;0;-10;-40;0;0;0;0;0;0;0;1;0;0;0,020425917333495906
Match_synth_87;Team_synth_27;Team_synth_28;15826;15950;23;0;80;16;0;0;0;0;0;0;0;0;0;0,09694166427188398;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0,09694166427188398
Match_synth_87;Team_synth_27;Team_synth_28;15951;16075;24;0;4;0;0;0;0;0;0;0;0;0;0;0,3648471053715176;0;0;-7;0;0;0;0;0;0;0;0;0;0;0;0,27381400798032524
Match_synth_87;Team_synth_27;Team_synth_28;16076;16200;25;0;56;0;0;0;0;0;0;0;0;0;0;0,0;0;0;24;-69;0;0;0;0;0;0;0;-1;0;0;-0,009157169558796014
Match_synth_87;Team_synth_27;Team_synth_28;16201;16454;26;0;0;0;0;0;0;0;0;0;0;0;0;0,0243071233519207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011285369210682877
Match_synth_87;Team_synth_27;Team_synth_28;16455;16579;27;0;0;0;0;0;0;0;0;0;0;0;0;0,2728698868699759;0;0;-15;0;0;0;0;0;0;0;0;0;0;0;0,2728698868699759
Match_synth_87;Team_synth_27;Team_synth_28;16580;16704;28;0;11;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-69;0;0;0;0;0;0;0;0;0;0;0;0,0
