MatchID;Team;Opponent;StartFrameID;EndFrameID;Intervall;Shot;BP;BP3rd;BPBox;Goal;Cross;PassBox;Pass3rd;Corner;TackWon;EntrBox;Entr3rd;Danger;OutpOpp;Shot_diff;BP_diff;BP3rd_diff;BPBox_diff;Goal_diff;Cross_diff;PassBox_diff;Pass3rd_diff;Corner_diff;TackWon_diff;OutpOpp_diff;EntrBox_diff;Entr3rd_diff;Danger_diff
Match_synth_02;Team_synth_03;Team_synth_04;10000;10124;1;0;98;0;0;0;0;0;1;0;0;0;0;0,0;0;0;23;-46;0;0;0;0;1;0;0;0;0;0;-0,8492191184824613
Match_synth_02;Team_synth_03;Team_synth_04;10125;10249;2;0;0;0;0;0;0;0;1;0;0;0;0;0,06521457282785871;0;0;-91;-71;0;0;0;0;1;0;0;0;0;-1;0,06521457282785871
Match_synth_02;Team_synth_03;Team_synth_04;10250;10374;3;0;125;0;0;0;0;0;0;0;0;0;0;0,9095246033594452;0;0;23;-83;0;0;0;0;0;0;0;-1;0;-1;0,9095246033594452
Match_synth_02;Team_synth_03;Team_synth_04;10375;10499;4;0;16;43;0;0;0;0;0;0;0;0;0;0,037921162961442226;0;0;-56;43;0;0;0;0;-1;0;0;0;0;0;-0,06719299218178208
Match_synth_02;Team_synth_03;Team_synth_04;10500;10624;5;0;9;0;0;0;0;0;1;0;0;0;0;0,055887224133512575;0;0;-53;0;0;0;0;0;0;0;0;0;0;0;-0,4066705819468025
Match_synth_02;Team_synth_03;Team_synth_04;10625;10749;6;0;0;0;0;0;0;0;0;0;0;0;0;0,03520554490517143;0;0;0;0;0;0;0;0;-1;0;0;0;0;-1;0,03520554490517143
Match_synth_02;Team_synth_03;Team_synth_04;10750;10874;7;0;0;0;0;0;0;0;0;0;0;0;0;0,005767635438299112;0;0;-125;0;0;0;0;0;-1;0;0;0;0;0;-0,20460080659593935
Match_synth_02;Team_synth_03;Team_synth_04;10875;10999;8;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-70;-28;0;0;0;0;0;0;0;0;0;-1;-1,2318724512591732
Match_synth_02;Team_synth_03;Team_synth_04;11000;11431;9;0;0;0;0;0;0;0;0;0;0;0;0;0,011763800470751037;0;0;0;0;0;0;0;0;-2;0;0;0;0;0;0,011763800470751037
Match_synth_02;Team_synth_03;Team_synth_04;11432;11556;10;0;42;6;0;0;0;0;0;0;0;0;0;0,0;0;0;-5;-9;0;0;0;0;0;0;0;0;0;0;-0,4932817563199512
Match_synth_02;Team_synth_03;Team_synth_04;11557;11681;11;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-27;-43;0;0;0;0;0;0;0;-1;0;0;0,0
Match_synth_02;Team_synth_03;Team_synth_04;11682;11806;12;0;77;0;0;0;0;0;0;0;0;0;0;0,0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_02;Team_synth_03;Team_synth_04;11807;11931;13;0;69;0;0;0;0;0;0;0;0;0;0;0,036467362475479374;0;0;69;0;0;0;0;0;-1;0;0;0;0;0;0,036467362475479374
Match_synth_02;Team_synth_03;Team_synth_04;11932;12056;14;0;0;0;0;0;0;0;0;0;0;0;0;0,03297779554036694;0;0;-66;-11;0;0;0;0;0;0;0;0;0;0;0,03297779554036694
Match_synth_02;Team_synth_03;Team_synth_04;12057;12181;15;0;103;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-20;-81;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_02;Team_synth_03;Team_synth_04;12182;12918;16;0;57;0;0;0;0;0;0;0;0;0;0;0,0;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_02;Team_synth_03;Team_synth_04;12919;13043;17;0;82;0;0;0;0;0;0;0;0;1;0;0,023430709785183503;0;0;82;0;0;0;0;0;-1;0;0;-4;1;0;0,023430709785183503
Match_synth_02;Team_synth_03;Team_synth_04;13044;13168;18;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0,0
Match_synth_02;Team_synth_03;Team_synth_04;13169;13293;19;0;0;0;0;0;0;0;0;0;0;0;0;0,010215201124608981;0;0;-107;0;0;0;0;0;0;0;0;0;0;0;0,010215201124608981
Match_synth_02;Team_synth_03;Team_synth_04;13294;13418;20;0;0;0;0;0;0;0;0;0;0;0;0;0,11423685755955114;0;0;-88;0;0;0;0;0;0;0;0;0;0;0;0,11423685755955114
Match_synth_02;Team_synth_03;Team_synth_04;13419;13543;21;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-10;-78;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_02;Team_synth_03;Team_synth_04;13544;13668;22;0;92;0;0;0;0;0;0;0;0;0;1;0,0017863969231707818;0;0;27;-38;0;0;0;0;-1;0;0;0;0;1;-0,14291293935681879
Match_synth_02;Team_synth_03;Team_synth_04;13669;14747;23;0;6;7;0;0;0;0;0;0;0;0;0;0,07265541192456326;0;0;-72;-22;0;0;0;0;0;0;0;0;0;0;-8,149041846481216
Match_synth_02;Team_synth_03;Team_synth_04;14748;14872;24;0;28;0;0;0;0;0;0;0;0;0;0;0,024511724146630158;1;0;-59;-94;0;0;0;0;0;0;0;1;0;0;0,024511724146630158
Match_synth_02;Team_synth_03;Team_synth_04;14873;14997;25;0;3;23;0;0;0;0;0;0;0;0;0;0,06778738827466262;0;0;-65;23;0;0;0;0;-1;0;0;0;0;0;0,06778738827466262
Match_synth_02;Team_synth_03;Team_synth_04;14998;15122;26;0;67;0;0;0;0;0;0;0;0;0;0;0,0;0;0;46;0;-20;0;0;0;0;0;0;0;0;0;-0,06555719888272296
Match_synth_02;Team_synth_03;Team_synth_04;15123;15247;27;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-76;0;0;0;0;0;0;0;0;0;0;-1;-0,005452155803884534
Match_synth_02;Team_synth_03;Team_synth_04;15248;15955;28;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-14;0;0;0;0;0;0;0;0;0;0;0;-0,3331789048428279
Match_synth_02;Team_synth_03;Team_synth_04;15956;16080;29;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-33;-74;0;0;0;0;0;0;0;-9;0;0;0,0
Match_synth_02;Team_synth_03;Team_synth_04;16081;16379;30;0;0;23;0;0;0;0;0;0;0;0;0;0,0;0;0;-83;-41;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_02;Team_synth_03;Team_synth_04;16380;16504;31;0;8;0;0;0;0;0;0;0;0;0;0;0,07073719921576681;0;0;8;0;0;0;-1;0;0;0;0;0;0;0;0,030957919775304453
Match_synth_02;Team_synth_03;Team_synth_04;16505;16629;32;0;3;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-73;0;0;0;0;0;0;0;0;0;-1;0;-0,2607719577228852
Match_synth_02;Team_synth_03;Team_synth_04;16630;16754;33;0;87;0;0;0;0;0;0;0;0;0;0;0,04145473361058051;0;0;-4;0;0;0;0;0;0;0;0;0;-1;0;-0,11614925344236597
Match_synth_02;Team_synth_03;Team_synth_04;16755;17802;34;0;0;0;0;0;0;0;0;0;0;0;0;0,009870178352457236;0;0;-78;-19;0;0;0;0;0;0;0;0;0;0;0,009870178352457236
Match_synth_02;Team_synth_03;Team_synth_04;17803;17927;35;0;36;0;0;0;0;0;0;0;0;0;0;0,10668962815335031;0;0;-59;0;0;0;0;0;0;0;0;0;0;0;0,10668962815335031
Match_synth_02;Team_synth_03;Team_synth_04;17928;18296;36;0;0;0;0;0;0;0;0;0;0;0;1;0,06256000459914784;0;0;-100;0;0;0;0;0;0;0;0;0;0;1;0,06256000459914784
Match_synth_02;Team_synth_03;Team_synth_04;18297;18421;37;0;79;109;0;0;0;0;0;0;0;0;0;0,005085738237027148;0;0;0;109;0;0;-1;0;0;0;0;-1;0;0;-0,04056796003550711
Match_synth_02;Team_synth_03;Team_synth_04;18422;18546;38;0;4;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-83;0;0;0;0;0;0;0;0;0;0;0;-0,12664292474383662
Match_synth_02;Team_synth_03;Team_synth_04;18547;18671;39;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-48;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_02;Team_synth_03;Team_synth_04;18672;18796;40;0;63;0;0;0;0;0;0;0;0;0;0;0,37460193846141726;0;0;48;0;0;0;0;0;0;0;0;0;0;0;0,28857886998742704
Match_synth_02;Team_synth_03;Team_synth_04;18797;18921;41;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;-1;-62;0;0;0;0;0;0;0;0;0;0;0;-0,03157134068614077
Match_synth_02;Team_synth_03;Team_synth_04;18922;19046;42;0;34;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-6;-97;-44;0;0;0;0;0;0;0;-1;0;-0,1297585115693187
Match_synth_02;Team_synth_03;Team_synth_04;19047;19171;43;0;0;5;0;0;0;0;0;0;0;0;0;0,0;0;0;-91;-25;0;0;0;0;0;0;0;0;0;0;-0,8142703814915662
Match_synth_02;Team_synth_03;Team_synth_04;19172;19591;44;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;-9;0;0;0;0;0;0;0;0;0;0;-0,02479852091555361
Match_synth_02;Team_synth_03;Team_synth_04;19592;19716;45;0;12;0;0;0;0;0;0;0;0;0;0;0,012782024619198997;0;0;-46;-31;0;0;0;0;-1;0;0;0;0;0;-0,0423784994758723
Match_synth_02;Team_synth_03;Team_synth_04;19717;19841;46;0;1;0;0;0;0;0;0;0;0;0;0;0,02306764842253257;0;0;-84;0;0;0;0;0;-1;0;0;0;0;0;-0,1273922494373103
Match_synth_02;Team_synth_03;Team_synth_04;19842;20776;47;0;27;0;0;0;0;0;0;0;0;0;1;0,0068962232309915765;0;0;-15;0;0;0;0;0;0;0;0;-3;0;1;0,0068962232309915765
Match_synth_02;Team_synth_03;Team_synth_04;20777;20901;48;0;0;0;0;0;0;0;0;0;0;0;0;0,7905287688863794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,7905287688863794
Match_synth_02;Team_synth_03;Team_synth_04;20902;21026;49;0;3;0;0;0;0;0;0;0;0;0;0;0,09131567107578206;0;0;-18;0;0;0;0;0;0;0;0;0;0;-1;0,09131567107578206
Match_synth_02;Team_synth_03;Team_synth_04;21027;21151;50;0;8;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-27;0;0;0;0;0;0;0;0;0;0;0;-0,24929623938073614
Match_synth_02;Team_synth_03;Team_synth_04;21152;21276;51;0;31;0;0;0;0;0;0;0;0;0;0;0,0;0;0;31;-74;0;0;-1;0;0;0;0;0;0;0;0,0
Match_synth_02;Team_synth_03;Team_synth_04;21277;21401;52;0;0;0;0;0;0;0;0;0;0;0;0;0,08395495465287607;0;0;-33;-8;0;0;0;0;0;0;0;0;0;0;0,08395495465287607
Match_synth_02;Team_synth_03;Team_synth_04;21402;21526;53;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-76;0;0;0;0;0;0;0;0;0;0;-1;0,0
Match_synth_02;Team_synth_03;Team_synth_04;21527;21651;54;0;0;0;0;0;0;0;0;0;0;0;0;0,01790308797453;0;0;-92;0;-6;0;0;0;0;0;0;-4;-1;0;0,01790308797453
Match_synth_02;Team_synth_03;Team_synth_04;21652;21776;55;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-27;0;0;0;0;0;0;0;0;0;0;-1;-0,18087470221364482
Match_synth_02;Team_synth_03;Team_synth_04;21777;21901;56;0;0;2;0;0;0;0;0;0;0;0;0;0,05491940168953695;0;0;-39;2;-7;0;0;0;0;0;0;-2;0;-1;0,05491940168953695
Match_synth_02;Team_synth_03;Team_synth_04;21902;22026;57;0;21;4;0;0;0;0;0;0;0;0;0;0,13135494733678543;0;0;-81;4;0;0;0;0;0;0;0;0;0;0;-0,0013515574125785856
Match_synth_02;Team_synth_03;Team_synth_04;22027;22151;58;0;0;0;0;0;0;0;0;0;0;0;1;0,02113235870022872;0;0;-70;-38;0;0;0;0;0;0;0;0;0;1;-0,17989739678059385
Match_synth_02;Team_synth_03;Team_synth_04;22152;22276;59;0;125;0;0;0;0;0;0;0;0;0;0;0,0;0;0;125;-64;0;0;0;0;0;0;0;-3;0;0;-0,10145370661256829
