MatchID;Team;Opponent;StartFrameID;EndFrameID;Intervall;Shot;BP;BP3rd;BPBox;Goal;Cross;PassBox;Pass3rd;Corner;TackWon;EntrBox;Entr3rd;Danger;OutpOpp;Shot_diff;BP_diff;BP3rd_diff;BPBox_diff;Goal_diff;Cross_diff;PassBox_diff;Pass3rd_diff;Corner_diff;TackWon_diff;OutpOpp_diff;EntrBox_diff;Entr3rd_diff;Danger_diff
Match_synth_101;Team_synth_36;Team_synth_27;10000;10124;1;0;0;0;0;0;0;0;1;0;0;0;1;0,0;0;0;-76;0;0;0;0;0;1;0;0;0;0;1;-0,19096694705663256
Match_synth_101;Team_synth_36;Team_synth_27;10125;10249;2;0;54;0;0;0;0;0;0;0;0;0;0;0,0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;-0,09925128946072141
Match_synth_101;Team_synth_36;Team_synth_27;10250;10374;3;0;38;0;0;0;1;0;0;0;0;0;0;0,0;0;0;-17;0;0;0;1;0;0;0;0;0;0;0;-0,2081648748994045
Match_synth_101;Team_synth_36;Team_synth_27;10375;10499;4;0;79;0;0;0;0;0;0;0;0;1;0;0,0;0;0;33;0;0;0;0;0;0;0;0;-4;1;0;0,0
Match_synth_101;Team_synth_36;Team_synth_27;10500;10624;5;0;89;3;0;0;0;0;0;0;0;1;0;0,12136280074533809;0;0;89;3;0;0;0;0;0;0;0;0;1;0;0,12136280074533809
Match_synth_101;Team_synth_36;Team_synth_27;10625;10884;6;0;89;0;0;0;0;0;0;0;0;0;0;0,01927328301086434;0;0;6;0;0;0;0;0;0;0;0;0;0;0;-0,08503376496874575
Match_synth_101;Team_synth_36;Team_synth_27;10885;11009;7;0;89;7;0;0;1;0;0;0;0;0;0;0,2474967723491783;0;0;7;7;0;0;1;0;0;0;0;0;0;0;0,2474967723491783
Match_synth_101;Team_synth_36;Team_synth_27;11010;11134;8;0;69;0;0;0;0;0;0;0;0;0;0;0,0484899631464402;0;-1;59;0;0;0;0;0;0;0;0;0;0;0;-0,10761213509585305
Match_synth_101;Team_synth_36;Team_synth_27;11135;11259;9;0;0;0;0;0;1;0;0;0;0;0;0;0,09119982419860306;0;0;-37;0;0;0;1;0;0;0;0;0;0;0;0,09119982419860306
Match_synth_101;Team_synth_36;Team_synth_27;11260;11384;10;0;71;45;0;0;0;0;0;0;0;1;0;0,7350779672159925;0;0;-52;45;0;0;0;0;0;0;0;0;1;0;0,7350779672159925
Match_synth_101;Team_synth_36;Team_synth_27;11385;11509;11;0;65;0;0;0;0;0;0;0;0;0;0;0,0;0;0;65;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_101;Team_synth_36;Team_synth_27;11510;11634;12;0;66;0;0;0;0;0;0;0;0;0;0;0,0;0;0;28;-10;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_101;Team_synth_36;Team_synth_27;11635;11759;13;0;39;0;0;0;0;0;0;0;0;0;0;0,0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_101;Team_synth_36;Team_synth_27;11760;11884;14;0;14;0;0;0;0;0;0;0;0;0;0;0,050170059106322204;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0,050170059106322204
Match_synth_101;Team_synth_36;Team_synth_27;11885;12009;15;0;17;92;0;0;0;0;0;0;0;0;0;0,012079130515903197;0;0;-56;92;0;0;0;0;0;0;0;0;0;0;0,012079130515903197
Match_synth_101;Team_synth_36;Team_synth_27;12010;12134;16;0;51;0;0;0;0;0;0;0;0;1;0;0,24687359447655713;0;0;51;-17;0;0;0;0;0;0;0;0;1;0;0,24687359447655713
Match_synth_101;Team_synth_36;Team_synth_27;12135;12259;17;0;47;73;0;0;0;0;0;0;0;0;0;0,0;0;0;30;73;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_101;Team_synth_36;Team_synth_27;12260;12384;18;0;72;0;45;0;0;0;0;0;0;0;0;0,0;0;0;72;0;45;0;0;0;0;0;0;0;0;0;-0,4889496341852952
Match_synth_101;Team_synth_36;Team_synth_27;12385;12509;19;0;35;0;0;0;0;0;0;0;0;0;0;0,0;3;0;35;0;0;0;0;0;-1;0;0;3;0;0;-0,15195422499603695
Match_synth_101;Team_synth_36;Team_synth_27;12510;12634;20;0;0;0;0;0;0;1;0;0;0;0;0;0,017715154745952297;0;0;-75;-55;0;0;0;1;0;0;0;0;0;0;0,017715154745952297
Match_synth_101;Team_synth_36;Team_synth_27;12635;13192;21;0;16;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-3;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_101;Team_synth_36;Team_synth_27;13193;13317;22;0;40;0;0;0;0;0;0;0;0;0;0;0,6033545584483346;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0,27839032216990234
Match_synth_101;Team_synth_36;Team_synth_27;13318;13442;23;0;69;0;0;0;0;0;1;0;0;0;0;0,0;0;0;59;0;0;0;0;0;1;0;0;0;0;0;0,0
Match_synth_101;Team_synth_36;Team_synth_27;13443;13567;24;0;69;0;0;0;0;0;0;0;0;0;0;0,0;0;0;64;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_101;Team_synth_36;Team_synth_27;13568;13692;25;0;32;0;7;0;0;0;0;0;0;0;0;2,539712276072294;0;0;-30;0;7;0;0;0;0;0;0;0;0;0;2,510135820267863
Match_synth_101;Team_synth_36;Team_synth_27;13693;14222;26;0;82;40;0;0;0;0;0;0;0;0;0;0,06510391728077575;0;0;82;40;0;0;0;0;0;0;0;0;0;0;0,06510391728077575
Match_synth_101;Team_synth_36;Team_synth_27;14223;14347;27;0;43;0;0;0;0;0;0;0;0;0;0;5,368434852177224;4;0;-70;0;0;0;0;0;0;0;0;4;0;0;5,344838340155383
Match_synth_101;Team_synth_36;Team_synth_27;14348;14472;28;0;38;0;0;0;0;0;0;0;0;0;1;0,1003884105618735;0;0;38;0;0;0;0;0;0;0;0;0;0;1;0,10020781693659114
Match_synth_101;Team_synth_36;Team_synth_27;14473;14597;29;0;77;0;0;0;0;0;0;0;0;0;0;1,2964477684921825;0;0;-3;0;0;0;0;0;0;0;0;0;0;-1;1,2964477684921825
Match_synth_101;Team_synth_36;Team_synth_27;14598;14722;30;0;31;0;0;0;0;0;0;0;0;0;1;0,0;0;0;28;-82;0;0;0;0;0;0;0;0;0;1;-1,9637769187611231
Match_synth_101;Team_synth_36;Team_synth_27;14723;14847;31;0;20;66;0;0;0;0;0;1;0;0;0;0,44766385025461497;0;0;-27;66;0;0;0;0;0;1;0;0;0;0;0,33299508162628166
Match_synth_101;Team_synth_36;Team_synth_27;14848;14972;32;0;95;0;0;0;0;0;0;0;0;0;0;0,0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_101;Team_synth_36;Team_synth_27;14973;15097;33;0;0;0;0;0;0;0;0;0;0;0;0;0,0;3;0;-125;0;0;0;0;0;0;0;0;3;0;0;0,0
Match_synth_101;Team_synth_36;Team_synth_27;15098;15222;34;0;30;0;0;0;0;0;0;0;0;0;0;0,11873571535533826;0;0;19;0;0;0;0;0;-1;0;0;0;0;0;0,06599488999598241
