MatchID;Team;Opponent;StartFrameID;EndFrameID;Intervall;Shot;BP;BP3rd;BPBox;Goal;Cross;PassBox;Pass3rd;Corner;TackWon;EntrBox;Entr3rd;Danger;OutpOpp;Shot_diff;BP_diff;BP3rd_diff;BPBox_diff;Goal_diff;Cross_diff;PassBox_diff;Pass3rd_diff;Corner_diff;TackWon_diff;OutpOpp_diff;EntrBox_diff;Entr3rd_diff;Danger_diff
Match_synth_47;Team_synth_14;Team_synth_05;10000;10125;1;0;45;0;0;0;0;0;0;0;0;0;0;0,0;0;0;5;0;0;0;0;0;0;0;0;0;-1;0;0,0
Match_synth_47;Team_synth_14;Team_synth_05;10126;10250;2;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-6;-17;0;0;0;0;0;0;0;0;0;0;-0,19539253341677634
Match_synth_47;Team_synth_14;Team_synth_05;10251;10375;3;0;63;0;0;0;0;0;0;0;0;0;0;0,0;0;0;56;0;0;0;0;0;0;0;0;-4;0;0;0,0
Match_synth_47;Team_synth_14;Team_synth_05;10376;10500;4;0;42;0;0;0;0;0;0;0;0;0;0;0,0;0;0;34;-125;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_47;Team_synth_14;Team_synth_05;10501;10625;5;0;75;53;0;0;0;0;0;0;0;0;1;0,06443741553167372;0;0;75;53;0;0;0;0;0;0;0;0;0;1;-0,0237675212971796
Match_synth_47;Team_synth_14;Team_synth_05;10626;10750;6;0;25;0;0;0;0;0;0;0;0;0;0;0,03769299965129117;0;0;-85;0;0;0;0;0;0;0;0;0;0;0;-0,023908706203039434
Match_synth_47;Team_synth_14;Team_synth_05;10751;12680;7;0;3;0;0;0;0;0;0;0;0;0;0;0,37471718015374217;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0,37471718015374217
Match_synth_47;Team_synth_14;Team_synth_05;12681;12805;8;0;72;0;10;0;0;0;0;0;0;0;0;0,0927857290561215;0;0;14;-88;10;0;0;0;0;0;0;0;0;0;0,0927857290561215
Match_synth_47;Team_synth_14;Team_synth_05;12806;12930;9;0;29;0;0;0;0;0;0;0;0;0;0;0,2873727876779727;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0,28555446992484057
Match_synth_47;Team_synth_14;Team_synth_05;12931;13055;10;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1733340865502907
Match_synth_47;Team_synth_14;Team_synth_05;13056;13180;11;1;42;10;0;0;0;0;0;0;0;0;0;0,0;0;1;42;10;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_47;Team_synth_14;Team_synth_05;13181;13305;12;0;0;17;0;0;0;0;0;0;0;0;0;0,08200426395632027;0;0;-42;17;0;0;0;0;0;0;0;0;0;0;0,00251258927854342
Match_synth_47;Team_synth_14;Team_synth_05;13306;13430;13;0;0;0;0;0;0;0;0;0;0;0;1;0,14306240480349097;4;0;0;0;0;0;0;0;0;0;0;4;0;1;0,11656775724442721
Match_synth_47;Team_synth_14;Team_synth_05;13431;13555;14;0;5;0;0;0;0;0;0;0;0;0;0;0,13354257990938526;0;0;-98;0;0;0;0;0;0;0;0;0;0;0;-0,03757465429940013
Match_synth_47;Team_synth_14;Team_synth_05;13556;13680;15;0;76;10;0;0;0;0;0;0;0;0;0;0,0;0;0;62;10;0;0;0;0;0;0;0;0;0;0;-0,09905460623716394
Match_synth_47;Team_synth_14;Team_synth_05;13681;13805;16;0;26;0;0;0;0;0;0;0;0;0;0;0,0962595369394164;1;0;26;0;0;0;0;0;0;0;0;1;0;0;0,04673640970029572
Match_synth_47;Team_synth_14;Team_synth_05;13806;13930;17;0;104;0;0;0;0;0;2;0;0;0;0;0,1336865073195123;0;0;23;0;0;0;0;0;2;0;0;0;0;0;0,1336865073195123
Match_synth_47;Team_synth_14;Team_synth_05;13931;14055;18;0;79;0;0;0;0;0;2;0;0;1;0;0,277991270152599;1;0;79;0;0;0;0;0;2;0;0;1;1;0;0,277991270152599
Match_synth_47;Team_synth_14;Team_synth_05;14056;14180;19;0;49;0;0;0;0;0;1;0;0;1;0;0,17669620479946443;0;0;41;0;0;0;0;0;1;0;0;0;1;0;0,08249495442123295
Match_synth_47;Team_synth_14;Team_synth_05;14181;14305;20;0;121;0;0;0;0;0;0;0;0;0;0;0,0;0;0;121;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_47;Team_synth_14;Team_synth_05;14306;14430;21;0;0;0;0;0;0;0;0;0;0;0;0;0,10576336047086776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,10576336047086776
Match_synth_47;Team_synth_14;Team_synth_05;14431;14555;22;0;42;0;0;0;0;0;0;0;0;0;0;0,050403444140581545;3;0;-58;0;0;0;0;0;0;0;0;3;0;0;0,050403444140581545
Match_synth_47;Team_synth_14;Team_synth_05;14556;14680;23;0;0;0;0;0;0;0;0;0;0;0;0;0,12987117530449727;0;0;-57;0;0;0;0;0;0;0;0;0;0;0;0,10273416447312232
Match_synth_47;Team_synth_14;Team_synth_05;14681;14805;24;0;27;0;0;0;0;1;0;0;0;0;0;0,0;0;0;-15;0;0;0;0;1;0;0;0;0;0;0;0,0
Match_synth_47;Team_synth_14;Team_synth_05;14806;17144;25;0;75;0;0;0;0;0;0;0;0;1;0;0,0;0;0;75;0;-38;0;0;0;0;0;0;0;1;0;0,0
Match_synth_47;Team_synth_14;Team_synth_05;17145;17269;26;0;42;38;0;0;0;0;1;0;0;0;0;0,1947284937167657;0;0;42;38;0;0;0;0;1;0;0;0;0;0;0,1947284937167657
Match_synth_47;Team_synth_14;Team_synth_05;17270;18290;27;0;78;74;0;0;0;0;0;0;0;0;0;0,20502184257269004;0;0;78;58;0;0;0;0;0;0;0;0;0;0;0,20502184257269004
Match_synth_47;Team_synth_14;Team_synth_05;18291;18415;28;0;68;0;0;0;0;0;0;0;0;0;0;0,16433425666061552;0;0;68;0;0;0;0;0;0;0;0;0;0;0;0,16433425666061552
Match_synth_47;Team_synth_14;Team_synth_05;18416;18540;29;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-53;0;0;0;0;0;0;0;0;-3;0;0;-0,008416299647818927
Match_synth_47;Team_synth_14;Team_synth_05;18541;18665;30;0;67;99;0;0;0;1;2;0;0;0;0;0,10443129571381674;0;0;67;99;0;0;0;1;2;0;0;0;0;0;0,10169841063051555
Match_synth_47;Team_synth_14;Team_synth_05;18666;19048;31;0;10;0;0;0;0;0;0;0;0;1;0;0,0;0;0;10;0;0;0;0;0;0;0;0;0;1;0;0,0
Match_synth_47;Team_synth_14;Team_synth_05;19049;19173;32;0;70;0;0;0;0;0;0;0;0;1;0;0,41845910787393614;0;0;-5;0;0;0;0;0;0;0;0;0;1;0;0,1696683225707147
Match_synth_47;Team_synth_14;Team_synth_05;19174;19298;33;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,020149461229292037
Match_synth_47;Team_synth_14;Team_synth_05;19299;19423;34;0;78;70;0;0;0;0;0;0;0;0;0;0,0;0;0;64;57;0;0;0;0;0;0;0;0;0;0;-0,10432311043934532
Match_synth_47;Team_synth_14;Team_synth_05;19424;19548;35;0;68;0;0;0;0;0;0;0;0;0;0;0,0;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_47;Team_synth_14;Team_synth_05;19549;19673;36;0;111;0;0;0;0;0;0;0;0;0;0;0,0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;-0,011467326883405151
Match_synth_47;Team_synth_14;Team_synth_05;19674;19798;37;0;76;0;0;0;0;0;1;0;0;0;1;0,0;0;0;76;0;0;0;0;0;1;0;0;0;0;1;0,0
Match_synth_47;Team_synth_14;Team_synth_05;19799;19923;38;0;84;0;35;0;0;0;0;0;0;0;1;0,37761009778047955;0;0;-22;0;35;0;0;0;0;0;0;0;0;1;0,3654687088311403
Match_synth_47;Team_synth_14;Team_synth_05;19924;20266;39;0;54;0;0;0;0;0;0;0;0;0;0;0,0;0;0;54;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_47;Team_synth_14;Team_synth_05;20267;20391;40;0;0;78;0;0;1;0;1;0;0;0;0;0,0;0;0;-90;78;0;0;1;0;1;0;0;0;0;0;-0,19620034591236837
Match_synth_47;Team_synth_14;Team_synth_05;20392;20516;41;0;63;0;0;0;0;0;1;0;0;0;0;0,3158371335043699;0;0;63;0;0;0;0;0;1;0;0;0;0;0;0,26287337507559255
Match_synth_47;Team_synth_14;Team_synth_05;20517;20641;42;0;0;62;0;0;0;0;0;0;0;0;0;0,3699261420373893;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0,3699261420373893
Match_synth_47;Team_synth_14;Team_synth_05;20642;20766;43;0;78;0;0;0;0;0;0;0;0;0;1;0,0;0;0;78;0;0;0;0;0;0;0;0;0;0;1;-0,0384410667805162
Match_synth_47;Team_synth_14;Team_synth_05;20767;20891;44;0;73;0;0;0;0;0;0;0;0;0;0;0,07698109348427282;0;0;70;0;0;0;0;0;0;0;0;0;0;0;0,07698109348427282
Match_synth_47;Team_synth_14;Team_synth_05;20892;21016;45;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0
