MatchID;Team;Opponent;StartFrameID;EndFrameID;Intervall;Shot;BP;BP3rd;BPBox;Goal;Cross;PassBox;Pass3rd;Corner;TackWon;EntrBox;Entr3rd;Danger;OutpOpp;Shot_diff;BP_diff;BP3rd_diff;BPBox_diff;Goal_diff;Cross_diff;PassBox_diff;Pass3rd_diff;Corner_diff;TackWon_diff;OutpOpp_diff;EntrBox_diff;Entr3rd_diff;Danger_diff
Match_synth_33;Team_synth_15;Team_synth_06;10000;10124;1;0;49;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-21;0;0;0;0;0;0;0;0;0;0;0;-0,031074485683370744
Match_synth_33;Team_synth_15;Team_synth_06;10125;10336;2;0;0;0;0;0;0;0;0;0;0;0;0;0,12112527092488944;0;0;-28;0;0;0;0;0;0;0;0;0;0;0;0,12112527092488944
Match_synth_33;Team_synth_15;Team_synth_06;10337;10461;3;0;0;36;0;0;0;0;0;0;0;0;0;0,0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;-0,02930584638691958
Match_synth_33;Team_synth_15;Team_synth_06;10462;10586;4;0;9;33;41;0;0;0;0;0;0;0;0;0,08647917572208293;0;0;9;33;41;0;0;0;0;0;0;0;0;0;0,03955175214008474
Match_synth_33;Team_synth_15;Team_synth_06;10587;10711;5;0;12;0;0;0;0;0;0;0;0;0;0;0,0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;-0,1359341720452468
Match_synth_33;Team_synth_15;Team_synth_06;10712;10836;6;0;0;0;0;0;0;0;0;0;0;0;0;0,4208255554932856;0;0;0;0;0;0;0;0;0;0;0;-6;0;0;-0,29491288754973044
Match_synth_33;Team_synth_15;Team_synth_06;10837;11032;7;0;0;0;0;0;0;0;1;0;0;0;0;0,0;0;0;-64;0;0;0;0;0;0;0;0;0;0;0;-0,05524732504011661
Match_synth_33;Team_synth_15;Team_synth_06;11033;11157;8;0;74;0;0;0;0;0;0;0;0;1;0;0,0;0;0;60;-60;0;0;0;0;0;0;0;0;1;0;0,0
Match_synth_33;Team_synth_15;Team_synth_06;11158;11282;9;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-41;0;0;0;0;0;0;0;0;0;0;0;-0,10111521002513998
Match_synth_33;Team_synth_15;Team_synth_06;11283;11407;10;0;4;0;0;0;0;0;0;0;0;0;0;0,011602116468558084;0;0;-43;0;0;0;0;0;0;0;0;-1;0;0;0,011602116468558084
Match_synth_33;Team_synth_15;Team_synth_06;11408;11532;11;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-82;-6;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_33;Team_synth_15;Team_synth_06;11533;11657;12;0;31;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-17;0;0;0;0;0;0;0;0;-1;0;0;-0,026086101592718132
Match_synth_33;Team_synth_15;Team_synth_06;11658;11782;13;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-98;0;0;0;0;0;0;0;0;0;0;-1;-0,08711380332489813
Match_synth_33;Team_synth_15;Team_synth_06;11783;12214;14;0;0;0;0;0;0;0;0;0;0;0;0;0,004340239731812062;0;0;-81;0;0;0;0;0;0;0;0;0;0;0;0,004340239731812062
Match_synth_33;Team_synth_15;Team_synth_06;12215;12424;15;0;17;0;0;0;0;0;0;0;0;0;0;0,1524826320844628;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0,14018272241778776
Match_synth_33;Team_synth_15;Team_synth_06;12425;12549;16;0;56;0;0;0;0;0;1;0;0;0;0;0,0;0;0;31;0;0;0;0;0;1;0;0;0;0;0;0,0
Match_synth_33;Team_synth_15;Team_synth_06;12550;12844;17;0;62;0;0;0;0;0;0;0;0;0;0;0,0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_33;Team_synth_15;Team_synth_06;12845;12969;18;0;95;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-3;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_33;Team_synth_15;Team_synth_06;12970;13458;19;0;79;0;0;0;0;0;0;0;0;0;0;2,0527090338486293;0;0;79;0;0;0;0;0;0;0;0;0;0;0;2,0527090338486293
Match_synth_33;Team_synth_15;Team_synth_06;13459;13583;20;0;15;0;0;0;0;0;0;0;0;0;0;0,16688490018377888;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0,16688490018377888
Match_synth_33;Team_synth_15;Team_synth_06;13584;13708;21;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,050290073159971055
Match_synth_33;Team_synth_15;Team_synth_06;13709;13833;22;0;107;0;0;0;0;0;0;0;0;0;1;0,0;0;0;49;0;0;0;0;0;0;0;0;0;0;1;0,0
Match_synth_33;Team_synth_15;Team_synth_06;13834;13958;23;0;7;0;0;0;0;0;0;0;0;0;0;0,01100377143952782;0;0;-42;0;0;0;0;0;0;0;0;0;0;0;0,01100377143952782
Match_synth_33;Team_synth_15;Team_synth_06;13959;14083;24;0;7;0;0;0;0;0;0;0;0;0;0;0,0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;-0,07836172069231594
Match_synth_33;Team_synth_15;Team_synth_06;14084;14435;25;0;66;0;0;0;0;0;0;0;0;0;1;0,3880761893372682;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0,3880761893372682
Match_synth_33;Team_synth_15;Team_synth_06;14436;14560;26;0;45;14;0;0;0;0;0;0;0;0;1;0,0;0;0;45;14;0;0;0;0;0;0;0;0;0;1;-0,08319385266625592
Match_synth_33;Team_synth_15;Team_synth_06;14561;14685;27;0;27;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-3;0;0;0;0;0;0;0;0;0;0;-1;-0,028754254324928848
Match_synth_33;Team_synth_15;Team_synth_06;14686;14810;28;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;-1;-22;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_33;Team_synth_15;Team_synth_06;14811;14935;29;0;64;0;0;0;0;0;0;0;0;0;0;0,0;0;0;64;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_33;Team_synth_15;Team_synth_06;14936;15160;30;0;89;29;0;0;0;0;0;0;0;0;0;0,20522534315795174;0;0;89;29;0;0;0;0;0;0;0;0;0;0;0,1002118292890113
Match_synth_33;Team_synth_15;Team_synth_06;15161;15530;31;0;41;0;0;0;0;0;0;0;0;0;0;0,0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_33;Team_synth_15;Team_synth_06;15531;15655;32;0;64;0;0;0;0;0;0;0;0;0;0;0,0;0;0;45;0;-18;0;0;0;0;0;0;0;0;-1;-0,11108243868313393
Match_synth_33;Team_synth_15;Team_synth_06;15656;15780;33;0;33;0;0;0;0;0;1;0;0;0;0;0,018841179302462076;0;0;-12;-5;0;0;0;0;1;0;0;0;0;0;-0,35068028124007733
Match_synth_33;Team_synth_15;Team_synth_06;15781;15905;34;0;13;0;0;0;0;0;0;0;0;0;0;0,007193195550058657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,07261694048967775
