MatchID;Team;Opponent;StartFrameID;EndFrameID;Intervall;Shot;BP;BP3rd;BPBox;Goal;Cross;PassBox;Pass3rd;Corner;TackWon;EntrBox;Entr3rd;Danger;OutpOpp;Shot_diff;BP_diff;BP3rd_diff;BPBox_diff;Goal_diff;Cross_diff;PassBox_diff;Pass3rd_diff;Corner_diff;TackWon_diff;OutpOpp_diff;EntrBox_diff;Entr3rd_diff;Danger_diff
Match_synth_29;Team_synth_18;Team_synth_16;10000;10124;1;0;52;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-33;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_29;Team_synth_18;Team_synth_16;10125;10249;2;0;70;0;0;0;0;0;0;0;0;0;0;0,08267373351804781;0;0;70;0;0;0;0;0;0;0;0;0;0;-1;0,08267373351804781
Match_synth_29;Team_synth_18;Team_synth_16;10250;10374;3;0;62;0;0;0;0;0;0;0;0;0;0;0,0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;-0,005147284421824394
Match_synth_29;Team_synth_18;Team_synth_16;10375;10499;4;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-89;0;0;0;0;0;0;0;0;0;0;0;-0,15379264671559648
Match_synth_29;Team_synth_18;Team_synth_16;10500;10624;5;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_29;Team_synth_18;Team_synth_16;10625;10749;6;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-89;-4;0;0;0;0;0;0;0;0;0;0;-0,06200778361666325
Match_synth_29;Team_synth_18;Team_synth_16;10750;10874;7;0;26;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-49;-2;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_29;Team_synth_18;Team_synth_16;10875;10999;8;0;0;0;0;0;0;0;0;0;0;0;0;1,2410930615985638;0;0;-22;-97;-30;0;0;0;0;0;0;0;0;0;0,5356322910485577
Match_synth_29;Team_synth_18;Team_synth_16;11000;11124;9;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-6;0;0;0;0;0;0;0;0;0;0;0;-0,41963003649112707
Match_synth_29;Team_synth_18;Team_synth_16;11125;11249;10;0;107;0;0;0;0;0;0;0;0;0;0;0,0;0;0;18;0;0;0;0;0;-1;0;0;0;0;0;-0,10110256237229857
