MatchID;Team;Opponent;StartFrameID;EndFrameID;Intervall;Shot;BP;BP3rd;BPBox;Goal;Cross;PassBox;Pass3rd;Corner;TackWon;EntrBox;Entr3rd;Danger;OutpOpp;Shot_diff;BP_diff;BP3rd_diff;BPBox_diff;Goal_diff;Cross_diff;PassBox_diff;Pass3rd_diff;Corner_diff;TackWon_diff;OutpOpp_diff;EntrBox_diff;Entr3rd_diff;Danger_diff
Match_synth_89;Team_synth_31;Team_synth_32;10000;10124;1;0;125;0;6;0;0;0;0;0;0;0;0;0,13962639168902125;0;0;42;0;6;0;0;0;0;0;0;0;0;0;0,13962639168902125
Match_synth_89;Team_synth_31;Team_synth_32;10125;10249;2;0;0;0;0;0;0;0;0;0;0;0;0;0,12208988357986622;0;0;0;-58;0;0;0;0;0;0;0;0;0;0;0,12208988357986622
Match_synth_89;Team_synth_31;Team_synth_32;10250;10374;3;0;13;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-95;0;0;0;0;0;0;0;0;0;0;0;-0,13176951515105398
Match_synth_89;Team_synth_31;Team_synth_32;10375;10499;4;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-51;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_89;Team_synth_31;Team_synth_32;10500;10624;5;1;44;0;0;0;0;0;0;0;0;0;0;0,01053112350676508;0;1;7;0;0;0;0;0;0;0;0;0;0;0;-0,022721996509832733
Match_synth_89;Team_synth_31;Team_synth_32;10625;10749;6;0;123;0;0;0;0;0;0;0;0;0;0;0,0;0;0;59;-16;0;0;0;0;0;0;0;0;0;0;-0,007435834965287812
Match_synth_89;Team_synth_31;Team_synth_32;10750;10874;7;0;40;0;0;0;0;0;0;0;0;0;0;0,08114940932313823;1;0;23;0;0;0;0;0;0;0;0;1;0;0;-0,006613269270232425
Match_synth_89;Team_synth_31;Team_synth_32;10875;11110;8;0;75;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-15;0;0;0;0;0;0;0;0;-1;0;0;-0,17623247449527038
Match_synth_89;Team_synth_31;Team_synth_32;11111;11235;9;0;39;0;0;0;0;0;0;0;0;0;0;0,0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;-0,05063630778867059
Match_synth_89;Team_synth_31;Team_synth_32;11236;11360;10;0;33;0;0;0;0;0;0;0;0;0;0;0,1362197776167966;0;0;-20;-59;0;0;0;0;-1;0;0;0;0;0;0,1362197776167966
Match_synth_89;Team_synth_31;Team_synth_32;11361;11485;11;0;89;0;0;0;0;0;0;0;0;0;0;0,0;2;0;35;0;0;0;0;0;0;0;0;2;0;0;-0,05620724318875475
Match_synth_89;Team_synth_31;Team_synth_32;11486;11610;12;0;3;32;0;0;0;0;1;0;0;0;0;0,0;0;0;3;-11;0;0;0;0;1;0;0;0;0;0;-0,045850726188375435
Match_synth_89;Team_synth_31;Team_synth_32;11611;11735;13;0;0;0;0;0;0;0;0;0;0;0;0;0,21506973021418987;0;0;-97;0;0;0;0;0;0;0;0;0;0;0;0,1453552497826675
Match_synth_89;Team_synth_31;Team_synth_32;11736;11981;14;0;0;0;0;0;0;0;0;0;0;0;0;0,14925522562265134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,14925522562265134
Match_synth_89;Team_synth_31;Team_synth_32;11982;12106;15;0;123;0;0;0;0;0;0;0;0;0;0;0,14155826255350634;0;0;17;0;0;0;0;0;0;0;0;0;0;0;-0,5525692223643854
Match_synth_89;Team_synth_31;Team_synth_32;12107;12231;16;0;8;97;0;0;0;0;0;0;0;0;1;0,0;0;0;-75;97;0;0;0;0;0;0;0;0;0;1;-0,026565747209981932
Match_synth_89;Team_synth_31;Team_synth_32;12232;12356;17;0;45;0;0;0;0;0;0;0;0;1;0;0,0;0;0;-36;0;0;0;0;0;0;0;0;0;1;0;-0,003467945797383481
Match_synth_89;Team_synth_31;Team_synth_32;12357;12481;18;0;0;0;0;0;0;0;0;0;0;0;0;0,22159204188126327;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0,22159204188126327
Match_synth_89;Team_synth_31;Team_synth_32;12482;12606;19;0;38;0;4;0;0;0;0;0;0;0;0;0,12654984133034894;0;0;38;0;4;0;0;0;0;0;0;0;0;0;0,12654984133034894
Match_synth_89;Team_synth_31;Team_synth_32;12607;12731;20;0;0;0;0;0;0;0;0;0;0;0;0;0,0034294072399426874;0;0;-93;0;0;0;0;0;0;0;0;0;0;0;0,0034294072399426874
Match_synth_89;Team_synth_31;Team_synth_32;12732;12856;21;0;90;0;0;0;0;0;0;0;0;0;0;0,01187480712281425;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0,007254103115567014
Match_synth_89;Team_synth_31;Team_synth_32;12857;12981;22;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-86;0;0;0;0;0;0;0;0;0;0;0;-0,11369199860701244
Match_synth_89;Team_synth_31;Team_synth_32;12982;13106;23;0;82;0;0;0;0;0;0;0;0;0;0;0,02313787641954454;0;0;82;0;0;0;0;0;-2;0;0;0;0;0;-0,040505684943869524
Match_synth_89;Team_synth_31;Team_synth_32;13107;13365;24;0;71;0;0;0;0;0;1;0;0;0;0;0,0;0;0;8;-66;0;0;0;0;1;0;0;-2;0;0;0,0
Match_synth_89;Team_synth_31;Team_synth_32;13366;13490;25;0;0;0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;-0,1119132270705094
Match_synth_89;Team_synth_31;Team_synth_32;13491;13615;26;0;0;0;0;0;0;0;0;0;0;0;0;0,1723997048317927;0;0;-10;0;0;0;0;0;0;0;0;0;-1;0;-0,024381450091296775
Match_synth_89;Team_synth_31;Team_synth_32;13616;13740;27;0;60;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-16;0;0;0;0;0;0;0;0;0;0;-1;0,0
Match_synth_89;Team_synth_31;Team_synth_32;13741;13865;28;0;103;0;0;0;0;0;0;0;0;0;1;0,0;0;0;103;0;0;0;0;0;0;0;0;-2;0;1;-0,02878318779714915
Match_synth_89;Team_synth_31;Team_synth_32;13866;13990;29;0;64;11;0;0;0;0;0;0;0;0;0;0,032906376244431025;0;0;60;-42;0;0;0;0;0;0;0;0;0;0;-0,11038323186639756
Match_synth_89;Team_synth_31;Team_synth_32;13991;14115;30;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,06499074438712961
Match_synth_89;Team_synth_31;Team_synth_32;14116;14240;31;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-18;-60;0;0;-1;0;0;0;0;0;0;0;-0,12786146097775258
Match_synth_89;Team_synth_31;Team_synth_32;14241;14365;32;0;0;0;0;0;0;0;1;0;0;0;0;0,04055035909541386;0;0;-49;0;0;0;0;0;1;0;0;0;0;0;-0,012924385109637601
Match_synth_89;Team_synth_31;Team_synth_32;14366;14490;33;0;83;0;0;0;0;0;0;0;0;0;0;0,17615228512207437;0;0;-12;0;0;0;0;0;0;0;0;0;0;0;0,10706381762151927
Match_synth_89;Team_synth_31;Team_synth_32;14491;14615;34;0;81;0;0;0;0;0;0;0;0;0;0;0,06754066301604066;0;0;65;0;0;0;0;0;0;0;0;0;0;0;0,04812055932355863
Match_synth_89;Team_synth_31;Team_synth_32;14616;14740;35;0;68;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-19;0;0;0;0;0;0;0;0;0;0;0;-0,011384834713883435
Match_synth_89;Team_synth_31;Team_synth_32;14741;14865;36;0;112;0;0;0;0;0;0;0;0;0;0;0,0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;-0,3054207160993698
Match_synth_89;Team_synth_31;Team_synth_32;14866;15915;37;0;125;0;0;0;0;0;0;0;0;0;0;0,0;0;0;125;-48;0;0;0;0;0;-1;0;0;0;0;-0,318568352293501
Match_synth_89;Team_synth_31;Team_synth_32;15916;16040;38;0;115;0;0;0;0;0;0;0;0;0;0;0,14868017963665744;6;0;115;0;0;0;0;0;0;0;0;6;-1;0;0,14868017963665744
Match_synth_89;Team_synth_31;Team_synth_32;16041;16165;39;0;93;0;0;0;0;0;0;0;0;0;0;0,0;0;0;93;0;0;0;0;0;0;0;0;0;0;0;-0,06161550882218996
Match_synth_89;Team_synth_31;Team_synth_32;16166;16290;40;0;0;0;0;0;0;0;0;0;0;0;0;0,9878326125131588;0;0;-60;0;0;0;0;0;0;0;0;-6;0;0;0,8535316774243749
Match_synth_89;Team_synth_31;Team_synth_32;16291;16415;41;0;66;0;0;0;0;0;0;0;0;0;0;0,0;0;0;66;0;0;0;0;0;0;0;0;0;0;0;-0,015756355618835694
