MatchID;Team;Opponent;StartFrameID;EndFrameID;Intervall;Shot;BP;BP3rd;BPBox;Goal;Cross;PassBox;Pass3rd;Corner;TackWon;EntrBox;Entr3rd;Danger;OutpOpp;Shot_diff;BP_diff;BP3rd_diff;BPBox_diff;Goal_diff;Cross_diff;PassBox_diff;Pass3rd_diff;Corner_diff;TackWon_diff;OutpOpp_diff;EntrBox_diff;Entr3rd_diff;Danger_diff
Match_synth_84;Team_synth_21;Team_synth_22;10000;10132;1;0;79;0;0;0;0;0;0;0;0;0;0;0,13789433252561606;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0,13789433252561606
Match_synth_84;Team_synth_21;Team_synth_22;10133;10463;2;0;58;0;0;0;0;0;0;0;0;0;0;0,025689410651880976;0;0;58;0;0;0;0;0;0;0;0;-5;0;0;0,025689410651880976
Match_synth_84;Team_synth_21;Team_synth_22;10464;10588;3;0;32;0;0;0;0;0;0;0;0;0;0;0,13871191278867884;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0,13871191278867884
Match_synth_84;Team_synth_21;Team_synth_22;10589;10713;4;0;64;62;0;0;0;0;0;0;0;0;0;0,0;0;0;-3;62;0;0;0;0;0;0;0;0;0;0;-0,0067529039491615464
Match_synth_84;Team_synth_21;Team_synth_22;10714;10838;5;0;0;0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0;0;0;-1;0;0,0
Match_synth_84;Team_synth_21;Team_synth_22;10839;10963;6;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1336074458538133
Match_synth_84;Team_synth_21;Team_synth_22;10964;11088;7;0;0;0;0;0;0;0;0;0;0;0;0;0,0329151889090898;0;0;0;-60;-23;0;0;0;0;0;0;0;0;0;-0,2409964473210222
Match_synth_84;Team_synth_21;Team_synth_22;11089;11809;8;0;58;36;0;0;0;0;0;0;0;0;0;0,0;0;0;58;36;0;0;0;0;0;0;0;0;0;0;-0,14625021124572463
Match_synth_84;Team_synth_21;Team_synth_22;11810;11934;9;0;84;60;0;0;0;0;0;0;0;0;0;0,26852316985698543;0;0;84;60;0;0;0;0;0;0;0;0;0;0;-0,5249618095024994
Match_synth_84;Team_synth_21;Team_synth_22;11935;12059;10;0;0;0;0;0;0;0;0;0;0;0;1;0,011485782692581919;0;0;0;0;0;0;0;0;0;0;0;0;0;1;-0,0754024284636326
Match_synth_84;Team_synth_21;Team_synth_22;12060;13202;11;0;0;0;0;0;0;0;0;0;0;0;0;0,003014303417325373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,003014303417325373
Match_synth_84;Team_synth_21;Team_synth_22;13203;13327;12;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-105;0;0;0;0;0;0;0;0;-3;0;0;-0,0836563226660089
Match_synth_84;Team_synth_21;Team_synth_22;13328;13452;13;0;83;0;0;0;0;0;0;0;0;0;1;0,0;0;0;83;-79;0;0;0;0;0;0;0;0;0;1;-0,8267776361945096
