MatchID;Team;Opponent;StartFrameID;EndFrameID;Intervall;Shot;BP;BP3rd;BPBox;Goal;Cross;PassBox;Pass3rd;Corner;TackWon;EntrBox;Entr3rd;Danger;OutpOpp;Shot_diff;BP_diff;BP3rd_diff;BPBox_diff;Goal_diff;Cross_diff;PassBox_diff;Pass3rd_diff;Corner_diff;TackWon_diff;OutpOpp_diff;EntrBox_diff;Entr3rd_diff;Danger_diff
Match_synth_34;Team_synth_02;Team_synth_12;10000;10124;1;0;105;0;0;0;0;0;0;0;0;0;0;0,1083930104853514;0;0;88;-24;0;0;0;0;0;0;0;0;0;0;0,1083930104853514
Match_synth_34;Team_synth_02;Team_synth_12;10125;10249;2;0;20;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-26;-92;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_34;Team_synth_02;Team_synth_12;10250;10374;3;0;50;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-43;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_34;Team_synth_02;Team_synth_12;10375;10499;4;0;76;0;0;0;0;0;0;0;0;0;1;0,0;0;0;15;0;0;0;0;0;0;0;0;0;0;1;-0,11896354588966154
Match_synth_34;Team_synth_02;Team_synth_12;10500;10922;5;0;0;0;0;0;0;0;0;0;0;0;1;0,0;0;0;-14;0;0;0;0;0;0;0;0;0;0;1;-1,070701806558701
Match_synth_34;Team_synth_02;Team_synth_12;10923;11047;6;0;0;0;0;0;0;0;0;0;0;0;0;0,021227857155218185;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-0,4470901203487273
Match_synth_34;Team_synth_02;Team_synth_12;11048;11172;7;0;98;0;0;0;0;0;0;0;0;0;0;0,0;0;0;98;0;0;0;0;0;0;0;0;0;0;0;-1,8796712073250132
Match_synth_34;Team_synth_02;Team_synth_12;11173;11297;8;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-35;0;0;0;0;0;0;0;0;0;0;-1;0,0
Match_synth_34;Team_synth_02;Team_synth_12;11298;11422;9;0;86;4;0;0;0;0;0;0;0;0;1;0,0;3;0;86;4;0;0;0;0;-2;0;0;1;0;1;0,0
Match_synth_34;Team_synth_02;Team_synth_12;11423;11547;10;0;85;0;0;0;0;0;0;0;0;0;0;0,0;0;0;85;0;0;0;0;0;0;0;0;0;0;0;-0,08202877594185604
Match_synth_34;Team_synth_02;Team_synth_12;11548;11672;11;0;125;0;0;0;0;0;0;0;0;0;0;0,08748265572171728;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0,08748265572171728
Match_synth_34;Team_synth_02;Team_synth_12;11673;11797;12;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-49;-80;0;0;0;0;0;0;0;0;0;-1;0,0
Match_synth_34;Team_synth_02;Team_synth_12;11798;11922;13;0;98;0;0;0;0;0;0;0;0;0;0;0,0;0;0;98;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_34;Team_synth_02;Team_synth_12;11923;12047;14;0;10;0;0;0;0;0;0;0;0;0;0;0,021792552732133336;0;-1;-36;0;0;0;0;0;0;0;0;-4;0;0;-0,3018870502822625
Match_synth_34;Team_synth_02;Team_synth_12;12048;12172;15;0;0;0;0;0;0;0;0;0;0;0;1;0,0;0;0;-116;-48;0;0;0;0;0;0;0;0;0;1;-0,12566583937778383
Match_synth_34;Team_synth_02;Team_synth_12;12173;12297;16;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-9;0;0;0;0;0;0;0;0;0;0;0;-0,6387483358841015
Match_synth_34;Team_synth_02;Team_synth_12;12298;13048;17;0;13;0;0;0;0;0;0;0;0;0;0;0,01988741182626912;0;0;-22;0;0;0;0;0;0;0;0;0;0;0;0,003704925747500566
Match_synth_34;Team_synth_02;Team_synth_12;13049;13173;18;0;29;0;0;0;0;0;0;0;0;0;1;0,08673412177112563;0;0;17;0;0;0;0;0;0;0;0;0;0;1;-0,10717401696280915
Match_synth_34;Team_synth_02;Team_synth_12;13174;13298;19;0;6;39;0;0;0;0;0;0;0;0;0;0,0;0;0;-50;39;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_34;Team_synth_02;Team_synth_12;13299;13972;20;0;0;0;0;0;0;0;0;0;0;0;1;0,051780243244701006;0;0;-7;-92;0;0;0;0;0;0;0;0;-1;1;-1,804277070134947
Match_synth_34;Team_synth_02;Team_synth_12;13973;14097;21;0;9;0;0;0;0;0;0;0;0;0;0;1,1453499449919038;5;0;-69;0;0;0;0;0;0;0;0;5;0;0;1,1453499449919038
Match_synth_34;Team_synth_02;Team_synth_12;14098;14222;22;0;29;0;0;0;0;0;0;0;0;0;0;0,009320755303264828;0;-1;-39;0;0;0;0;0;0;0;0;0;0;0;0,009320755303264828
Match_synth_34;Team_synth_02;Team_synth_12;14223;14347;23;0;0;82;0;0;0;0;0;0;0;0;0;0,0;0;0;0;82;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_34;Team_synth_02;Team_synth_12;14348;14472;24;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-57;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_34;Team_synth_02;Team_synth_12;14473;14597;25;0;39;0;0;0;0;0;0;0;0;0;1;0,0;7;0;10;0;0;0;0;0;0;0;0;7;0;1;-0,10747928575977843
Match_synth_34;Team_synth_02;Team_synth_12;14598;14722;26;0;10;0;0;0;0;0;0;0;0;0;0;0,09126757397875103;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0,09126757397875103
Match_synth_34;Team_synth_02;Team_synth_12;14723;15301;27;0;0;55;0;0;0;0;0;0;0;0;0;0,12536373275602736;0;0;-44;52;0;0;0;0;0;0;0;0;0;0;0,004023328885686878
