MatchID;Team;Opponent;StartFrameID;EndFrameID;Intervall;Shot;BP;BP3rd;BPBox;Goal;Cross;PassBox;Pass3rd;Corner;TackWon;EntrBox;Entr3rd;Danger;OutpOpp;Shot_diff;BP_diff;BP3rd_diff;BPBox_diff;Goal_diff;Cross_diff;PassBox_diff;Pass3rd_diff;Corner_diff;TackWon_diff;OutpOpp_diff;EntrBox_diff;Entr3rd_diff;Danger_diff
Match_synth_51;Team_synth_01;Team_synth_14;10000;10124;1;0;74;0;0;0;0;0;1;0;0;0;1;0,0;0;0;74;0;0;0;0;0;1;0;0;0;0;1;-0,06597110536886323
Match_synth_51;Team_synth_01;Team_synth_14;10125;10249;2;0;0;0;0;0;0;0;2;0;0;0;0;0,0;0;0;-82;-30;0;0;0;0;2;0;0;0;0;0;0,0
Match_synth_51;Team_synth_01;Team_synth_14;10250;10374;3;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-0,12911266488653433
Match_synth_51;Team_synth_01;Team_synth_14;10375;10499;4;0;0;19;0;0;0;1;0;0;0;0;0;0,052487755951948246;0;0;0;-98;0;0;0;1;-1;0;0;0;0;0;-0,800602408591904
Match_synth_51;Team_synth_01;Team_synth_14;10500;10624;5;0;53;43;0;0;0;0;0;0;0;0;0;0,0;0;0;53;43;0;0;0;0;-1;0;0;0;0;0;0,0
Match_synth_51;Team_synth_01;Team_synth_14;10625;10749;6;0;0;0;0;0;0;0;1;0;0;0;0;0,0;0;0;-46;-5;0;0;0;0;1;0;0;0;0;0;0,0
Match_synth_51;Team_synth_01;Team_synth_14;10750;10874;7;0;75;0;0;0;0;0;0;0;0;0;0;0,006968593375025339;0;0;-27;0;0;0;0;0;-1;0;0;0;0;0;0,006968593375025339
Match_synth_51;Team_synth_01;Team_synth_14;10875;10999;8;0;59;0;0;0;0;0;0;0;0;0;0;0,09772742961437415;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0,048168517998940404
Match_synth_51;Team_synth_01;Team_synth_14;11000;11124;9;0;0;0;0;0;0;0;0;0;0;0;0;0,24318966503658615;0;0;-43;0;0;0;0;0;0;0;0;0;0;0;0,24318966503658615
Match_synth_51;Team_synth_01;Team_synth_14;11125;11249;10;0;116;85;0;0;0;0;0;0;0;0;0;0,17181524069536275;0;0;42;85;0;0;0;0;0;0;0;0;0;0;0,13052186556141485
Match_synth_51;Team_synth_01;Team_synth_14;11250;11374;11;0;44;0;0;0;0;0;0;0;0;0;0;0,0;0;0;44;-3;0;0;0;0;0;0;0;0;0;0;-0,13822908702064238
Match_synth_51;Team_synth_01;Team_synth_14;11375;11499;12;0;10;0;0;0;0;0;0;0;0;0;0;0,3511874782922155;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0,3511874782922155
Match_synth_51;Team_synth_01;Team_synth_14;11500;11624;13;0;48;0;0;0;0;0;0;0;0;0;1;0,07907873865812892;0;0;48;0;0;0;0;0;0;0;0;0;0;1;-0,02354516882818579
Match_synth_51;Team_synth_01;Team_synth_14;11625;11749;14;0;84;0;0;0;0;0;0;0;0;0;0;0,4949255975219477;0;0;84;0;0;0;0;0;0;0;0;0;0;0;0,4949255975219477
