MatchID;Team;Opponent;StartFrameID;EndFrameID;Intervall;Shot;BP;BP3rd;BPBox;Goal;Cross;PassBox;Pass3rd;Corner;TackWon;EntrBox;Entr3rd;Danger;OutpOpp;Shot_diff;BP_diff;BP3rd_diff;BPBox_diff;Goal_diff;Cross_diff;PassBox_diff;Pass3rd_diff;Corner_diff;TackWon_diff;OutpOpp_diff;EntrBox_diff;Entr3rd_diff;Danger_diff
Match_synth_73;Team_synth_14;Team_synth_12;10000;10124;1;0;86;42;74;0;0;0;0;0;0;0;1;0,037799476987492794;0;0;86;42;74;0;0;0;0;0;0;0;0;1;-0,057091696755983676
Match_synth_73;Team_synth_14;Team_synth_12;10125;10488;2;0;66;0;0;0;0;0;0;0;0;0;0;0,0;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_73;Team_synth_14;Team_synth_12;10489;10613;3;0;0;93;0;0;0;0;0;0;0;0;0;0,13525856255979177;0;0;-42;93;0;0;0;0;-1;0;0;0;0;0;0,05267988600757409
Match_synth_73;Team_synth_14;Team_synth_12;10614;10738;4;0;70;0;9;0;0;0;0;0;0;0;0;0,6701159167309523;0;0;48;-4;9;0;0;0;0;0;0;0;0;-1;0,6225200770935013
Match_synth_73;Team_synth_14;Team_synth_12;10739;10927;5;0;47;0;0;0;0;0;0;0;0;0;0;0,1328605193079408;0;0;-48;-39;0;0;0;0;0;0;0;0;0;0;0,10202822708994969
Match_synth_73;Team_synth_14;Team_synth_12;10928;11737;6;0;32;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-50;0;0;0;0;0;0;0;0;0;0;0;-0,030100319452515168
Match_synth_73;Team_synth_14;Team_synth_12;11738;11862;7;0;0;0;0;0;0;0;1;0;0;0;0;0,0;0;0;-8;0;0;0;0;0;1;0;0;0;0;0;0,0
Match_synth_73;Team_synth_14;Team_synth_12;11863;12249;8;0;23;18;0;0;0;0;0;0;0;0;0;0,0;1;0;20;18;0;0;0;0;0;0;0;-2;0;0;-0,2257383434366712
Match_synth_73;Team_synth_14;Team_synth_12;12250;12374;9;0;0;23;0;0;0;0;0;0;0;0;0;0,07296209696572392;0;0;-38;23;0;0;0;0;0;0;0;0;0;0;0,07296209696572392
Match_synth_73;Team_synth_14;Team_synth_12;12375;12499;10;0;51;37;0;0;0;0;0;0;0;0;0;0,013459011833835972;0;0;51;37;0;0;0;0;0;0;0;0;0;0;0,013459011833835972
Match_synth_73;Team_synth_14;Team_synth_12;12500;12624;11;0;111;0;0;0;0;0;0;0;0;0;0;0,0;0;0;59;0;0;0;0;0;0;0;0;0;0;0;-0,053435576898295076
Match_synth_73;Team_synth_14;Team_synth_12;12625;12749;12;0;11;0;1;0;0;0;1;0;0;0;0;0,0;0;0;11;0;1;0;0;0;1;0;0;0;0;0;-0,1400723215711206
Match_synth_73;Team_synth_14;Team_synth_12;12750;13384;13;0;31;0;0;0;0;0;0;0;0;0;0;0,05684238568271549;0;0;-41;0;0;0;0;0;0;0;0;0;0;0;0,05684238568271549
Match_synth_73;Team_synth_14;Team_synth_12;13385;13509;14;0;106;97;0;0;0;0;0;0;0;0;0;0,14607829551756124;0;0;100;71;0;0;0;0;0;0;0;0;-1;0;-0,09490053313536481
Match_synth_73;Team_synth_14;Team_synth_12;13510;13634;15;0;33;0;0;0;0;0;0;0;0;0;0;0,022716361299448803;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0,022716361299448803
Match_synth_73;Team_synth_14;Team_synth_12;13635;13759;16;0;28;42;0;0;0;0;0;0;0;0;0;0,1951386356777748;0;0;4;-7;0;0;0;0;0;0;0;0;0;0;0,1951386356777748
Match_synth_73;Team_synth_14;Team_synth_12;13760;13884;17;0;86;0;0;0;0;0;0;0;0;0;0;0,0;0;0;86;0;0;0;0;0;0;0;0;0;0;-1;-0,1262367294736219
Match_synth_73;Team_synth_14;Team_synth_12;13885;14009;18;0;72;0;0;0;0;0;0;0;0;0;0;0,0;0;0;72;0;0;0;0;0;0;0;0;0;0;0;-0,17347613501589235
Match_synth_73;Team_synth_14;Team_synth_12;14010;14526;19;0;0;42;9;0;0;0;0;0;0;0;0;0,4651198972701187;0;0;0;42;9;0;0;0;0;0;0;0;0;0;0,4651198972701187
Match_synth_73;Team_synth_14;Team_synth_12;14527;14651;20;0;66;0;0;0;0;0;0;0;0;0;0;0,19179055050332308;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0,19179055050332308
Match_synth_73;Team_synth_14;Team_synth_12;14652;14776;21;0;89;0;0;0;0;0;0;0;0;0;0;0,0;0;0;81;0;0;0;0;0;0;0;0;0;0;0;-3,5810307666669337
Match_synth_73;Team_synth_14;Team_synth_12;14777;14901;22;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-65;0;0;0;0;0;0;0;0;0;0;0;-0,18529415890286158
Match_synth_73;Team_synth_14;Team_synth_12;14902;15291;23;0;42;0;0;0;0;0;0;1;0;0;1;0,0;0;0;28;0;0;0;0;0;0;1;0;0;0;1;-0,2953016495474604
Match_synth_73;Team_synth_14;Team_synth_12;15292;15564;24;0;0;72;0;0;0;0;0;0;0;0;0;0,0050081765660134345;0;0;-50;72;0;0;0;0;-1;0;0;0;0;0;0,0050081765660134345
Match_synth_73;Team_synth_14;Team_synth_12;15565;15689;25;0;58;67;0;0;0;0;0;0;0;0;0;0,09241816360246503;0;0;58;67;0;0;0;0;0;0;0;0;0;0;0,09241816360246503
Match_synth_73;Team_synth_14;Team_synth_12;15690;15814;26;0;83;0;0;0;0;0;0;0;0;0;0;0,006103283195852448;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0,006103283195852448
Match_synth_73;Team_synth_14;Team_synth_12;15815;15939;27;0;67;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-10;0;0;0;0;0;0;0;0;0;0;0;-0,07019517886691895
Match_synth_73;Team_synth_14;Team_synth_12;15940;16064;28;0;20;56;0;0;0;0;0;0;0;1;0;0,08080998839346026;2;0;20;56;0;0;0;0;0;0;0;-1;1;0;-0,17836768806179448
Match_synth_73;Team_synth_14;Team_synth_12;16065;17254;29;0;0;0;0;0;0;0;0;0;0;0;0;0,00150275899191427;0;0;0;0;-5;0;0;0;-1;0;0;0;0;0;-0,008769259378792083
Match_synth_73;Team_synth_14;Team_synth_12;17255;17926;30;0;8;42;0;0;0;0;0;0;0;0;0;0,14133521844594676;0;0;-57;-6;0;0;0;0;0;0;0;-1;0;0;0,14133521844594676
Match_synth_73;Team_synth_14;Team_synth_12;17927;18051;31;0;0;58;0;0;0;0;0;0;0;0;0;0,0;0;0;-18;58;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_73;Team_synth_14;Team_synth_12;18052;18176;32;0;0;0;11;0;0;0;0;0;0;0;0;0,09184837541924419;0;0;0;0;-11;0;0;0;0;0;0;0;0;0;-0,36457469926226527
Match_synth_73;Team_synth_14;Team_synth_12;18177;18301;33;0;0;0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0,0
Match_synth_73;Team_synth_14;Team_synth_12;18302;18426;34;0;31;7;0;0;0;0;0;0;0;0;0;0,0;6;0;8;-28;0;0;0;0;0;0;0;6;0;0;-0,12736825593133588
Match_synth_73;Team_synth_14;Team_synth_12;18427;18551;35;0;0;0;0;0;0;0;0;0;0;0;0;0,36347470829574174;0;0;-3;0;0;0;0;0;0;0;0;0;0;0;0,2738674321789203
Match_synth_73;Team_synth_14;Team_synth_12;18552;18762;36;0;0;0;0;0;0;0;0;0;0;0;0;0,13848354164242035;0;0;0;0;0;0;0;0;0;0;0;-5;0;0;-0,46853419876431723
Match_synth_73;Team_synth_14;Team_synth_12;18763;18887;37;0;34;0;0;0;0;0;0;0;0;0;0;0,6990679989402325;0;0;18;0;0;0;0;0;0;0;0;0;0;0;-0,7400096972453006
Match_synth_73;Team_synth_14;Team_synth_12;18888;19012;38;0;64;93;0;0;0;0;0;0;0;0;0;0,0;0;0;64;79;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_73;Team_synth_14;Team_synth_12;19013;19137;39;0;35;0;0;0;0;0;0;0;0;1;0;0,0;0;0;24;-17;0;0;0;0;0;0;0;-5;1;0;-0,14684845794395496
Match_synth_73;Team_synth_14;Team_synth_12;19138;19477;40;0;77;0;0;0;0;0;0;0;0;0;0;0,32089539406452106;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0,1560891070471492
Match_synth_73;Team_synth_14;Team_synth_12;19478;19602;41;0;56;84;0;0;0;0;0;0;0;0;0;0,0;0;0;55;84;0;0;0;0;0;0;0;0;0;0;-0,12228162266139518
Match_synth_73;Team_synth_14;Team_synth_12;19603;19727;42;0;71;0;0;0;0;0;0;0;0;0;0;0,02007712421440699;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0,02007712421440699
Match_synth_73;Team_synth_14;Team_synth_12;19728;19852;43;0;3;0;0;0;0;0;0;0;0;0;0;0,008296397749453358;0;0;3;0;0;0;0;0;0;0;0;0;0;0;-0,12128811752403744
Match_synth_73;Team_synth_14;Team_synth_12;19853;19977;44;0;1;67;0;0;0;0;0;0;0;0;1;0,0;0;0;1;-2;0;0;0;0;0;0;0;0;0;1;0,0
Match_synth_73;Team_synth_14;Team_synth_12;19978;20102;45;0;97;0;0;0;0;0;0;0;0;0;0;0,0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;-0,10295803954315928
Match_synth_73;Team_synth_14;Team_synth_12;20103;20708;46;0;4;0;0;0;0;0;0;0;0;0;0;0,2601141903286623;0;0;-6;0;0;0;0;0;0;0;0;0;0;0;0,18285019742551034
Match_synth_73;Team_synth_14;Team_synth_12;20709;20990;47;0;16;0;0;0;0;0;0;0;0;0;0;0,9311456559434467;2;0;8;0;0;0;0;0;0;0;0;2;0;0;0,9311456559434467
Match_synth_73;Team_synth_14;Team_synth_12;20991;21115;48;0;20;54;0;0;0;0;2;0;0;0;0;0,3279080630074475;0;-1;-99;54;-29;0;0;0;2;0;0;0;0;0;0,2544736425104681
Match_synth_73;Team_synth_14;Team_synth_12;21116;21240;49;0;58;0;0;0;0;0;0;0;0;0;0;0,0;1;0;40;0;-34;0;0;0;0;0;0;1;0;0;-0,0307423672643223
Match_synth_73;Team_synth_14;Team_synth_12;21241;21365;50;0;47;0;0;0;0;0;0;0;0;0;0;0,0;0;0;47;0;0;0;0;0;0;0;0;0;0;-1;0,0
Match_synth_73;Team_synth_14;Team_synth_12;21366;21490;51;0;86;0;9;0;0;0;0;0;0;0;0;0,1414733696754768;0;0;86;0;9;0;0;0;0;0;0;0;0;0;0,11164287289183113
Match_synth_73;Team_synth_14;Team_synth_12;21491;21615;52;0;39;0;0;0;0;0;0;0;0;0;0;0,0;0;0;39;0;0;0;0;0;0;0;0;-3;0;0;-0,0623296060147599
Match_synth_73;Team_synth_14;Team_synth_12;21616;22142;53;0;88;0;0;0;0;0;0;0;0;0;0;0,28745928383293984;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0,28745928383293984
Match_synth_73;Team_synth_14;Team_synth_12;22143;22267;54;0;58;0;0;0;0;0;0;0;0;0;0;0,04758879007920207;0;0;58;0;0;0;0;0;0;0;0;0;0;0;-0,233109993702747
Match_synth_73;Team_synth_14;Team_synth_12;22268;22392;55;0;42;0;0;0;0;0;0;0;0;0;0;0,003981269415996918;0;0;-8;0;-3;0;0;0;0;0;0;0;0;0;0,003981269415996918
Match_synth_73;Team_synth_14;Team_synth_12;22393;22517;56;0;5;16;11;0;0;0;0;0;0;0;0;0,6368753066886588;1;0;-45;16;11;0;0;0;0;0;0;1;0;0;0,6368753066886588
Match_synth_73;Team_synth_14;Team_synth_12;22518;22642;57;0;3;0;0;0;0;0;0;0;0;0;1;0,019106733594459704;0;0;3;0;0;0;0;0;0;0;0;0;0;1;-0,4379153081824839
Match_synth_73;Team_synth_14;Team_synth_12;22643;22767;58;0;33;0;0;0;0;0;0;0;0;0;1;0,0;0;0;33;0;0;0;0;0;0;0;0;0;0;1;0,0
Match_synth_73;Team_synth_14;Team_synth_12;22768;23279;59;0;0;0;0;0;0;0;2;0;0;0;0;0,0;0;0;-9;-33;0;0;0;0;2;0;0;0;0;-1;0,0
Match_synth_73;Team_synth_14;Team_synth_12;23280;23404;60;0;76;0;0;0;0;0;0;0;0;0;0;0,07173501659136128;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0,06291747338996162
Match_synth_73;Team_synth_14;Team_synth_12;23405;24152;61;0;93;125;0;0;0;0;0;0;0;0;0;0,0;0;0;93;125;0;0;0;0;0;0;0;0;0;0;-0,02636886774672943
Match_synth_73;Team_synth_14;Team_synth_12;24153;24277;62;0;75;34;0;0;0;0;0;1;0;0;0;0,0;0;0;75;11;0;0;0;0;0;1;0;0;0;0;0,0
Match_synth_73;Team_synth_14;Team_synth_12;24278;24402;63;0;68;20;0;0;0;0;0;0;0;0;0;0,058775000199483333;0;0;27;20;0;0;0;0;0;0;0;0;0;0;0,008169937946303031
Match_synth_73;Team_synth_14;Team_synth_12;24403;24527;64;0;39;0;0;0;0;0;0;0;0;0;0;0,0;3;0;-43;0;0;0;0;0;0;0;0;3;0;0;0,0
Match_synth_73;Team_synth_14;Team_synth_12;24528;24652;65;0;0;0;0;0;0;0;0;0;0;0;0;0,21348380520933374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,04007131041190784
Match_synth_73;Team_synth_14;Team_synth_12;24653;24777;66;0;0;0;0;0;0;0;0;0;0;0;0;0,931153362249194;0;0;-18;0;0;0;0;0;0;0;0;0;0;0;0,931153362249194
Match_synth_73;Team_synth_14;Team_synth_12;24778;25692;67;0;0;0;0;0;0;0;0;0;0;1;1;0,3014039034352526;0;0;0;0;0;0;0;0;0;0;0;0;1;0;-0,2471789733866283
Match_synth_73;Team_synth_14;Team_synth_12;25693;25817;68;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-8;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_73;Team_synth_14;Team_synth_12;25818;25942;69;0;0;0;0;0;0;0;0;0;0;0;0;0,01248222008586993;0;0;-70;0;0;0;0;0;-3;0;0;0;0;0;-0,014011642063485407
Match_synth_73;Team_synth_14;Team_synth_12;25943;26522;70;0;57;0;0;0;0;0;0;0;0;0;0;0,0;0;0;51;0;0;0;0;0;0;0;0;0;0;-1;-0,1202770351351928
Match_synth_73;Team_synth_14;Team_synth_12;26523;26647;71;0;6;0;0;0;0;0;0;0;0;0;0;0,0;0;0;6;-70;0;0;0;0;0;0;0;0;0;0;-0,41079674786447
Match_synth_73;Team_synth_14;Team_synth_12;26648;26772;72;0;125;19;0;0;0;0;0;0;0;0;0;0,0;0;0;125;19;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_73;Team_synth_14;Team_synth_12;26773;26897;73;0;70;21;0;0;0;0;0;0;0;1;0;0,0;0;0;31;21;0;0;0;0;0;0;0;0;1;0;-0,11861419069590468
Match_synth_73;Team_synth_14;Team_synth_12;26898;27022;74;0;8;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-6;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_73;Team_synth_14;Team_synth_12;27023;27147;75;0;0;0;6;0;0;0;0;0;0;0;0;0,2792812971131197;0;0;-60;-55;6;0;0;0;0;0;0;0;0;0;0,05067604860320213
Match_synth_73;Team_synth_14;Team_synth_12;27148;28089;76;0;55;0;0;0;0;0;0;0;0;0;0;0,0;0;0;55;-37;0;0;0;0;0;0;0;0;-1;0;0,0
Match_synth_73;Team_synth_14;Team_synth_12;28090;28490;77;0;38;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-41;-8;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_73;Team_synth_14;Team_synth_12;28491;28615;78;0;57;0;0;0;0;0;0;0;0;0;0;0,0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;-0,22192362554116615
Match_synth_73;Team_synth_14;Team_synth_12;28616;28740;79;0;10;0;0;0;0;1;0;0;0;0;0;0,0;0;0;-51;0;0;0;0;1;0;0;0;0;0;0;-0,10390073621795208
Match_synth_73;Team_synth_14;Team_synth_12;28741;28865;80;0;31;0;0;0;0;0;0;0;0;0;0;0,09493982925235642;0;0;-79;0;0;0;0;0;0;0;0;0;0;0;0,06362697002984903
Match_synth_73;Team_synth_14;Team_synth_12;28866;29822;81;0;86;0;0;0;0;0;0;0;0;0;0;0,0;0;0;47;0;-16;0;0;0;0;-1;0;0;0;0;-0,08241546221238087
Match_synth_73;Team_synth_14;Team_synth_12;29823;30099;82;0;0;0;0;0;0;0;0;0;0;0;0;0,32254971926061593;0;0;-11;-30;0;0;0;0;0;0;0;-5;0;0;0,32254971926061593
Match_synth_73;Team_synth_14;Team_synth_12;30100;30224;83;0;72;0;0;0;0;0;0;0;0;0;0;0,1502905266862542;0;0;61;0;0;0;0;0;0;0;0;0;0;0;-0,055197800612086734
Match_synth_73;Team_synth_14;Team_synth_12;30225;30453;84;0;77;0;0;0;0;0;0;0;0;0;0;0,0;6;0;77;0;0;0;0;0;0;-1;0;6;0;0;-0,1567255783788835
Match_synth_73;Team_synth_14;Team_synth_12;30454;30578;85;0;0;0;0;0;0;0;0;0;0;0;0;0,1687717427925311;0;0;-70;0;0;0;0;0;0;0;0;0;0;0;-1,3775173034372103
Match_synth_73;Team_synth_14;Team_synth_12;30579;30703;86;0;0;0;0;0;0;0;0;0;0;0;0;0,07604181826725341;0;0;-97;-35;0;0;0;0;0;0;0;0;-1;0;0,030007427633159146
Match_synth_73;Team_synth_14;Team_synth_12;30704;30828;87;0;0;77;0;0;0;0;0;0;0;1;0;0,0;0;0;0;77;0;0;0;0;0;0;0;0;1;0;0,0
Match_synth_73;Team_synth_14;Team_synth_12;30829;30953;88;0;27;0;7;0;0;0;0;0;0;0;1;0,0;0;0;-42;0;7;0;0;0;0;0;0;0;0;1;-0,06053348626896426
Match_synth_73;Team_synth_14;Team_synth_12;30954;31078;89;0;0;0;0;0;0;0;0;0;0;0;1;0,15455734080910047;0;0;-59;0;-8;0;0;0;0;0;0;0;0;1;0,15455734080910047
Match_synth_73;Team_synth_14;Team_synth_12;31079;31203;90;0;43;0;0;0;0;0;0;0;0;0;0;0,5692685619201329;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0,4781609001996379
Match_synth_73;Team_synth_14;Team_synth_12;31204;31328;91;0;13;0;0;0;1;0;0;0;0;0;0;0,0;10;0;13;0;0;0;1;0;0;0;0;10;0;0;-0,06034372357062309
Match_synth_73;Team_synth_14;Team_synth_12;31329;31453;92;0;86;0;0;0;0;0;1;0;0;0;0;0,18722736868932102;0;0;12;0;0;0;0;0;1;0;0;0;0;0;0,18250286321652825
Match_synth_73;Team_synth_14;Team_synth_12;31454;31578;93;0;42;17;0;0;0;0;0;0;0;0;0;0,0;0;-2;23;-14;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_73;Team_synth_14;Team_synth_12;31579;31703;94;0;0;0;0;0;0;0;1;0;0;0;0;0,04426986731560832;0;0;-32;0;0;0;0;0;1;0;0;0;0;-1;-0,16051473823994106
Match_synth_73;Team_synth_14;Team_synth_12;31704;31828;95;0;5;75;0;0;0;0;1;0;0;0;0;0,1563225903793712;0;0;-41;75;0;0;0;0;1;0;0;0;0;0;0,1563225903793712
Match_synth_73;Team_synth_14;Team_synth_12;31829;31953;96;0;24;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-36;0;0;0;0;-1;0;0;0;0;0;0;0,0
Match_synth_73;Team_synth_14;Team_synth_12;31954;32078;97;0;36;9;0;0;0;0;0;0;0;1;0;0,0;0;0;36;9;0;0;0;0;0;0;0;0;1;0;-0,09910248062603022
Match_synth_73;Team_synth_14;Team_synth_12;32079;32203;98;0;61;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-32;0;0;0;0;0;0;0;0;-8;0;0;-0,09343722578827031
Match_synth_73;Team_synth_14;Team_synth_12;32204;32328;99;0;0;0;0;0;0;0;0;0;0;0;0;0,18789516546651774;0;0;-23;0;0;0;0;0;0;0;0;0;0;-1;-0,10353982262806632
Match_synth_73;Team_synth_14;Team_synth_12;32329;32453;100;0;86;20;0;0;0;0;1;0;0;0;1;0,0;0;0;86;20;0;0;0;0;0;0;0;0;0;1;-0,08670318076891738
Match_synth_73;Team_synth_14;Team_synth_12;32454;32578;101;0;17;0;0;0;0;0;0;0;0;0;1;0,0;0;0;-37;0;0;0;0;0;0;0;0;0;0;1;-0,22283053478741746
Match_synth_73;Team_synth_14;Team_synth_12;32579;32703;102;0;47;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-78;0;0;0;0;0;0;0;0;0;0;0;-0,17864668724473562
Match_synth_73;Team_synth_14;Team_synth_12;32704;32828;103;0;47;0;0;0;0;0;0;0;0;0;0;0,39895670824552637;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0,39895670824552637
Match_synth_73;Team_synth_14;Team_synth_12;32829;32953;104;0;5;0;0;0;0;0;0;0;0;0;0;0,019879163341809492;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0,019879163341809492
Match_synth_73;Team_synth_14;Team_synth_12;32954;33078;105;0;0;44;5;0;0;0;0;0;0;0;0;0,0;0;0;-44;44;5;0;0;0;0;0;0;0;0;0;-0,09794782047082078
Match_synth_73;Team_synth_14;Team_synth_12;33079;33203;106;0;62;0;0;0;0;0;1;0;0;0;0;0,0971581994995298;0;0;59;0;0;0;0;0;0;0;0;-2;0;0;0,0971581994995298
Match_synth_73;Team_synth_14;Team_synth_12;33204;33328;107;0;2;0;0;0;0;0;0;0;0;0;0;0,060212656529567976;6;0;-72;-17;0;0;0;0;0;0;0;6;0;0;-0,5317599417581605
Match_synth_73;Team_synth_14;Team_synth_12;33329;33453;108;0;84;0;0;0;0;0;0;0;0;0;1;1,9289514615487178;0;0;71;0;0;0;0;0;0;0;0;0;0;1;1,4510179912628354
Match_synth_73;Team_synth_14;Team_synth_12;33454;33578;109;0;80;0;1;0;0;0;0;0;0;0;0;0,0;0;0;80;0;1;0;0;0;0;0;0;0;0;0;-0,03838163621006776
Match_synth_73;Team_synth_14;Team_synth_12;33579;33703;110;0;84;0;0;0;0;0;0;0;0;0;0;0,0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_73;Team_synth_14;Team_synth_12;33704;33828;111;0;27;0;0;0;0;0;0;0;0;0;0;0,0;8;0;7;0;0;0;0;0;0;0;0;8;0;0;-0,14581565627568704
Match_synth_73;Team_synth_14;Team_synth_12;33829;33953;112;0;90;6;15;0;0;0;0;0;0;0;0;0,0;0;0;90;6;15;0;0;0;0;0;0;0;0;0;0,0
Match_synth_73;Team_synth_14;Team_synth_12;33954;35186;113;0;28;0;0;0;0;0;0;0;0;0;0;0,33866579980106076;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0,33866579980106076
Match_synth_73;Team_synth_14;Team_synth_12;35187;35311;114;0;42;0;0;0;0;0;1;0;0;0;0;0,06693347689294447;0;0;-46;0;0;0;0;0;1;0;0;0;0;0;0,06693347689294447
