MatchID;Team;Opponent;StartFrameID;EndFrameID;Intervall;Shot;BP;BP3rd;BPBox;Goal;Cross;PassBox;Pass3rd;Corner;TackWon;EntrBox;Entr3rd;Danger;OutpOpp;Shot_diff;BP_diff;BP3rd_diff;BPBox_diff;Goal_diff;Cross_diff;PassBox_diff;Pass3rd_diff;Corner_diff;TackWon_diff;OutpOpp_diff;EntrBox_diff;Entr3rd_diff;Danger_diff
Match_synth_38;Team_synth_14;Team_synth_10;10000;10124;1;0;0;0;0;0;0;0;0;0;0;0;1;0,01680999574687339;0;0;-35;-68;0;0;0;0;0;0;0;0;0;1;-0,05122493937129202
Match_synth_38;Team_synth_14;Team_synth_10;10125;10516;2;0;0;0;0;0;0;0;0;0;0;0;0;0,07584515736570531;0;0;-45;0;0;0;0;0;0;0;0;0;0;0;0,022047952114294042
Match_synth_38;Team_synth_14;Team_synth_10;10517;10641;3;0;103;0;0;0;0;0;0;0;0;0;0;4,366679050890627;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;4,343112968972629
Match_synth_38;Team_synth_14;Team_synth_10;10642;10766;4;0;41;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-7;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_38;Team_synth_14;Team_synth_10;10767;10891;5;0;0;15;0;0;0;0;0;0;0;0;0;0,0;0;0;-46;15;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_38;Team_synth_14;Team_synth_10;10892;11016;6;0;11;12;0;0;0;0;0;0;0;0;0;0,0;0;0;-22;12;0;0;0;0;0;0;0;0;0;0;-0,4346493481010772
Match_synth_38;Team_synth_14;Team_synth_10;11017;11141;7;0;16;0;8;0;0;0;0;0;0;0;0;0,1589069191901636;0;0;-47;0;8;0;0;0;0;0;0;0;0;0;0,09209059241493787
Match_synth_38;Team_synth_14;Team_synth_10;11142;12767;8;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-62;-102;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_38;Team_synth_14;Team_synth_10;12768;12892;9;0;81;0;0;0;0;0;0;0;0;0;0;0,0;3;0;78;0;0;0;0;0;0;0;0;3;0;0;-0,0806595386462075
Match_synth_38;Team_synth_14;Team_synth_10;12893;13017;10;0;0;0;0;0;0;0;0;1;0;0;0;3,337113766304468;0;0;-96;0;0;0;0;0;0;1;0;0;0;-1;3,337113766304468
Match_synth_38;Team_synth_14;Team_synth_10;13018;13142;11;0;28;0;0;0;0;0;0;0;0;0;0;0,0;6;0;21;0;0;0;0;0;0;0;0;6;0;0;0,0
Match_synth_38;Team_synth_14;Team_synth_10;13143;13267;12;0;53;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-17;0;0;0;0;0;0;0;0;-3;0;0;0,0
Match_synth_38;Team_synth_14;Team_synth_10;13268;13392;13;0;0;3;0;0;0;0;0;0;0;0;0;0,0;0;0;0;-12;0;0;0;0;0;0;0;0;0;0;-0,05215656707680849
Match_synth_38;Team_synth_14;Team_synth_10;13393;13517;14;0;44;0;0;0;0;0;0;0;0;0;0;0,0;0;0;44;0;0;0;0;0;-1;0;0;0;0;0;-0,030157898591927804
Match_synth_38;Team_synth_14;Team_synth_10;13518;13881;15;0;109;0;0;0;0;0;0;0;0;0;0;0,36000183448773493;0;0;109;0;0;0;0;0;0;0;0;0;0;-1;0,36000183448773493
Match_synth_38;Team_synth_14;Team_synth_10;13882;14006;16;0;93;0;0;0;0;0;0;0;0;0;1;0,13546122512817818;0;0;93;0;0;0;0;0;0;0;0;0;0;1;-0,04989832525309054
Match_synth_38;Team_synth_14;Team_synth_10;14007;14131;17;0;55;25;0;0;0;0;0;0;0;0;0;0,0;0;0;13;25;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_38;Team_synth_14;Team_synth_10;14132;15173;18;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-37;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_38;Team_synth_14;Team_synth_10;15174;15298;19;0;0;0;0;0;0;0;0;0;0;0;1;0,10326459017375446;0;0;-37;-74;0;0;0;0;0;0;0;0;0;1;0,10326459017375446
Match_synth_38;Team_synth_14;Team_synth_10;15299;15423;20;0;63;0;0;0;0;0;0;0;0;0;0;0,0;0;0;63;0;0;0;0;0;0;0;0;0;-1;0;0,0
