MatchID;Team;Opponent;StartFrameID;EndFrameID;Intervall;Shot;BP;BP3rd;BPBox;Goal;Cross;PassBox;Pass3rd;Corner;TackWon;EntrBox;Entr3rd;Danger;OutpOpp;Shot_diff;BP_diff;BP3rd_diff;BPBox_diff;Goal_diff;Cross_diff;PassBox_diff;Pass3rd_diff;Corner_diff;TackWon_diff;OutpOpp_diff;EntrBox_diff;Entr3rd_diff;Danger_diff
Match_synth_69;Team_synth_14;Team_synth_08;10000;10124;1;0;88;0;0;0;0;0;0;0;0;0;0;0,16733428151979113;0;0;74;0;0;0;0;0;0;0;0;0;0;0;-0,0720204360553971
Match_synth_69;Team_synth_14;Team_synth_08;10125;10249;2;0;28;0;0;0;0;0;0;0;0;0;0;0,3021505953323129;0;0;-7;0;0;0;0;0;0;0;0;0;0;0;0,21265228454845214
Match_synth_69;Team_synth_14;Team_synth_08;10250;10374;3;0;72;0;0;0;0;0;0;0;0;0;0;0,10048798724278094;0;0;72;0;0;0;0;0;0;0;0;0;0;0;-0,02233505522916253
Match_synth_69;Team_synth_14;Team_synth_08;10375;11226;4;0;67;39;0;0;0;0;0;0;0;0;0;0,0;0;0;37;39;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_69;Team_synth_14;Team_synth_08;11227;11351;5;0;89;0;0;0;0;0;0;0;0;0;0;0,0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;-0,21959314708446637
Match_synth_69;Team_synth_14;Team_synth_08;11352;11476;6;0;0;16;0;0;0;0;0;0;0;0;0;0,21465107902919875;0;0;-20;16;0;0;0;0;0;0;0;-5;0;0;0,21465107902919875
Match_synth_69;Team_synth_14;Team_synth_08;11477;11601;7;0;14;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;-8;0;0;0;0;0;0;0;0;0;0,0
Match_synth_69;Team_synth_14;Team_synth_08;11602;11726;8;0;0;73;0;0;0;0;0;0;0;0;0;0,009290278155335124;0;0;0;73;0;0;0;0;0;0;0;0;0;0;0,009290278155335124
Match_synth_69;Team_synth_14;Team_synth_08;11727;11851;9;0;51;0;0;0;0;0;0;0;0;0;0;5,390965678586775;0;0;26;0;0;0;0;0;0;0;0;0;0;0;5,390965678586775
Match_synth_69;Team_synth_14;Team_synth_08;11852;11976;10;0;42;0;0;0;0;0;3;0;0;0;0;0,0;0;0;-29;0;0;0;0;0;3;0;0;0;0;0;-0,25225942786352634
Match_synth_69;Team_synth_14;Team_synth_08;11977;12459;11;0;45;0;0;0;0;0;1;0;0;0;0;0,5984265334957855;0;0;45;-45;0;0;0;0;1;0;0;0;0;0;0,48154331229495206
Match_synth_69;Team_synth_14;Team_synth_08;12460;12659;12;0;14;0;0;0;0;0;1;0;0;0;0;0,5844021984957849;0;0;14;0;0;0;0;0;1;0;0;0;0;0;0,5844021984957849
Match_synth_69;Team_synth_14;Team_synth_08;12660;12784;13;0;65;0;49;0;0;0;0;0;0;0;0;0,06133463977864906;0;0;7;0;49;0;0;0;0;0;0;0;0;0;0,06133463977864906
Match_synth_69;Team_synth_14;Team_synth_08;12785;13192;14;0;51;81;0;0;1;0;0;0;0;0;0;0,0;0;0;43;-12;0;0;1;0;0;0;0;0;0;0;-0,022443342225018533
Match_synth_69;Team_synth_14;Team_synth_08;13193;13317;15;0;36;0;0;0;0;0;0;0;0;1;1;0,0;0;0;33;0;0;0;0;0;0;0;0;0;1;1;-0,0021866582228467564
Match_synth_69;Team_synth_14;Team_synth_08;13318;13442;16;0;11;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-10;0;0;0;0;0;0;0;0;0;0;0;-0,09381744448938234
Match_synth_69;Team_synth_14;Team_synth_08;13443;13567;17;0;0;55;0;0;0;0;0;0;0;0;0;0,0;0;0;-89;55;0;0;0;0;0;0;0;0;0;0;-0,13669006285456914
Match_synth_69;Team_synth_14;Team_synth_08;13568;13941;18;0;15;0;0;0;0;0;0;0;0;0;0;0,21882496526230058;0;0;-44;0;0;0;0;0;0;0;0;0;0;0;0,024140783882324768
Match_synth_69;Team_synth_14;Team_synth_08;13942;14066;19;0;0;0;0;0;0;0;0;0;0;0;0;0,23600659313058653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,11979380162417776
Match_synth_69;Team_synth_14;Team_synth_08;14067;14191;20;0;105;52;0;0;0;0;0;0;0;0;0;0,0;4;0;105;52;0;0;0;0;0;0;0;4;0;0;0,0
Match_synth_69;Team_synth_14;Team_synth_08;14192;14316;21;0;66;0;0;0;0;0;0;0;0;0;0;0,0;0;0;66;0;0;0;0;0;0;0;0;0;0;0;-0,09195806321650565
Match_synth_69;Team_synth_14;Team_synth_08;14317;14441;22;0;59;73;0;0;0;1;0;0;0;0;0;0,06210736233682801;2;0;59;73;0;0;-1;1;0;0;0;2;0;-1;0,06210736233682801
Match_synth_69;Team_synth_14;Team_synth_08;14442;15122;23;0;100;0;0;0;0;0;0;0;0;0;0;0,5511487608129065;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0,5305695371104852
Match_synth_69;Team_synth_14;Team_synth_08;15123;15837;24;0;71;26;0;0;0;0;0;0;0;0;0;0,0;0;0;-54;26;0;0;0;0;0;0;0;0;0;0;0,0
