MatchID;Team;Opponent;StartFrameID;EndFrameID;Intervall;Shot;BP;BP3rd;BPBox;Goal;Cross;PassBox;Pass3rd;Corner;TackWon;EntrBox;Entr3rd;Danger;OutpOpp;Shot_diff;BP_diff;BP3rd_diff;BPBox_diff;Goal_diff;Cross_diff;PassBox_diff;Pass3rd_diff;Corner_diff;TackWon_diff;OutpOpp_diff;EntrBox_diff;Entr3rd_diff;Danger_diff
Match_synth_59;Team_synth_14;Team_synth_18;10000;10124;1;0;19;17;0;0;0;0;0;0;0;0;0;0,0;5;0;8;17;0;0;0;0;0;0;0;5;0;0;-0,07188900425815924
Match_synth_59;Team_synth_14;Team_synth_18;10125;10249;2;0;23;0;0;0;0;0;0;0;0;0;0;0,0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_59;Team_synth_14;Team_synth_18;10250;10374;3;0;13;0;0;0;0;0;0;0;0;0;0;0,11736448680333388;0;0;-49;0;0;0;0;0;0;0;0;0;0;0;0,11736448680333388
Match_synth_59;Team_synth_14;Team_synth_18;10375;10499;4;0;12;0;0;0;0;0;0;0;0;0;0;0,10871146682565448;0;0;-77;0;0;0;0;0;0;0;0;0;0;0;0,05334933849952757
Match_synth_59;Team_synth_14;Team_synth_18;10500;10624;5;0;0;0;0;0;0;0;1;0;0;0;0;0,0;0;0;-48;0;0;0;0;0;1;0;0;0;0;0;0,0
Match_synth_59;Team_synth_14;Team_synth_18;10625;10749;6;0;68;15;0;0;0;0;0;0;0;0;0;0,19664915747129683;0;0;-57;15;0;0;0;0;0;0;0;0;0;0;-0,02242864632249275
Match_synth_59;Team_synth_14;Team_synth_18;10750;11224;7;0;76;0;0;0;0;0;0;0;0;0;0;0,4412528257449943;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0,4412528257449943
Match_synth_59;Team_synth_14;Team_synth_18;11225;11904;8;1;0;0;0;0;0;0;0;0;0;0;0;0,13085492120078196;0;1;-52;0;0;0;0;0;0;0;0;-1;0;0;0,06964461557339402
Match_synth_59;Team_synth_14;Team_synth_18;11905;12029;9;0;74;0;0;0;0;0;2;0;0;0;1;0,4617276470294979;0;0;63;0;0;0;0;0;2;0;0;0;0;1;0,458834254927291
Match_synth_59;Team_synth_14;Team_synth_18;12030;12154;10;0;29;0;0;0;0;0;0;0;0;0;1;0,02718267062948368;0;0;-46;0;-21;0;0;0;-1;0;0;0;0;1;-0,07661501837406627
Match_synth_59;Team_synth_14;Team_synth_18;12155;12842;11;0;75;0;0;0;0;0;0;0;0;0;0;0,0356123750872611;0;0;75;0;0;0;0;0;0;0;0;0;0;0;0,0356123750872611
Match_synth_59;Team_synth_14;Team_synth_18;12843;12967;12;0;44;38;0;0;0;0;0;0;0;0;0;0,16784368396887048;0;0;-45;6;0;0;0;0;0;0;0;0;0;0;-0,001977769233835497
Match_synth_59;Team_synth_14;Team_synth_18;12968;13092;13;0;15;0;0;0;0;0;0;0;0;0;1;0,0;0;0;15;0;0;0;0;0;0;0;0;0;0;1;-5,421739828094897
Match_synth_59;Team_synth_14;Team_synth_18;13093;13217;14;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_59;Team_synth_14;Team_synth_18;13218;13429;15;0;0;76;0;0;0;0;0;0;0;0;0;0,04887243076015565;0;0;-6;76;0;0;0;0;0;0;0;0;0;-1;0,04887243076015565
Match_synth_59;Team_synth_14;Team_synth_18;13430;13554;16;0;21;0;0;1;0;0;0;0;0;0;0;0,021606217012715465;0;0;-58;-62;0;1;0;0;-1;0;0;0;0;0;-0,064588232668744
Match_synth_59;Team_synth_14;Team_synth_18;13555;13679;17;0;0;0;0;0;0;0;0;0;0;0;0;0,1182600546470735;0;0;-33;0;0;0;0;0;0;0;0;0;0;0;0,1182600546470735
Match_synth_59;Team_synth_14;Team_synth_18;13680;13975;18;0;111;0;0;0;0;0;0;0;0;0;0;0,0;0;0;106;0;0;0;0;0;0;0;0;0;0;0;-0,020359762739988428
Match_synth_59;Team_synth_14;Team_synth_18;13976;14100;19;0;0;75;0;0;0;0;0;0;0;0;0;0,0;0;0;0;75;0;0;0;0;0;0;0;0;0;0;-0,3907798953916512
Match_synth_59;Team_synth_14;Team_synth_18;14101;14225;20;0;102;65;0;0;0;0;0;0;0;0;0;0,8818781329670926;0;0;29;65;0;0;0;0;0;0;0;0;0;-1;0,57745972849872
Match_synth_59;Team_synth_14;Team_synth_18;14226;14484;21;0;0;0;0;0;0;0;0;0;0;0;1;0,2575355523154039;0;0;-41;0;0;0;0;0;0;0;0;0;0;1;0,2575355523154039
Match_synth_59;Team_synth_14;Team_synth_18;14485;14609;22;0;27;0;0;0;0;0;0;0;0;0;0;0,26864798349481284;7;0;19;0;0;0;0;0;0;0;0;7;0;0;0,26864798349481284
Match_synth_59;Team_synth_14;Team_synth_18;14610;15083;23;0;39;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-27;0;0;0;0;0;0;0;0;0;0;0;-0,009126062010562064
Match_synth_59;Team_synth_14;Team_synth_18;15084;15208;24;0;12;0;0;0;0;0;0;0;0;0;0;0,09686367717799597;0;0;12;0;0;0;0;0;0;0;0;-2;0;0;0,017966674581568504
Match_synth_59;Team_synth_14;Team_synth_18;15209;15333;25;0;0;64;0;0;0;0;0;0;0;0;0;2,5529722108082926;0;0;0;64;0;0;0;0;0;0;0;0;0;0;2,5421738948681036
