MatchID;Team;Opponent;StartFrameID;EndFrameID;Intervall;Shot;BP;BP3rd;BPBox;Goal;Cross;PassBox;Pass3rd;Corner;TackWon;EntrBox;Entr3rd;Danger;OutpOpp;Shot_diff;BP_diff;BP3rd_diff;BPBox_diff;Goal_diff;Cross_diff;PassBox_diff;Pass3rd_diff;Corner_diff;TackWon_diff;OutpOpp_diff;EntrBox_diff;Entr3rd_diff;Danger_diff
Match_synth_100;Team_synth_36;Team_synth_35;10000;10124;1;0;33;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-49;0;0;0;0;0;0;0;0;0;0;0;-0,04716642983137357
Match_synth_100;Team_synth_36;Team_synth_35;10125;10249;2;0;0;0;0;0;0;0;0;0;0;0;0;0,34213050376531146;0;0;-82;-30;0;0;0;0;0;0;0;0;0;0;0,34213050376531146
Match_synth_100;Team_synth_36;Team_synth_35;10250;10374;3;0;20;11;0;0;0;0;0;0;0;0;0;0,07617007594429102;0;0;17;-3;0;0;0;0;0;0;0;0;0;0;0,07617007594429102
Match_synth_100;Team_synth_36;Team_synth_35;10375;10499;4;0;110;0;0;0;0;0;0;0;0;0;0;0,0;0;0;47;-31;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_100;Team_synth_36;Team_synth_35;10500;10624;5;0;0;0;0;0;0;0;0;0;0;0;1;0,5246351832036139;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,5246351832036139
Match_synth_100;Team_synth_36;Team_synth_35;10625;11043;6;0;0;0;0;0;0;0;0;0;0;0;1;0,021482256596451015;0;0;-53;0;0;0;0;0;0;0;0;0;0;1;-0,11644946228827659
Match_synth_100;Team_synth_36;Team_synth_35;11044;11168;7;0;125;0;0;0;0;0;0;0;0;0;0;0,14221147752174182;0;0;125;0;0;0;0;0;-2;0;0;0;0;0;0,14221147752174182
Match_synth_100;Team_synth_36;Team_synth_35;11169;11293;8;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,16820196923563666
Match_synth_100;Team_synth_36;Team_synth_35;11294;12183;9;0;0;0;20;0;0;0;0;0;0;0;0;0,008233531331093627;0;0;-81;0;20;0;0;0;0;0;0;0;0;0;0,008233531331093627
Match_synth_100;Team_synth_36;Team_synth_35;12184;12308;10;0;7;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-76;0;0;0;0;0;0;0;0;-2;0;0;0,0
