MatchID;Team;Opponent;StartFrameID;EndFrameID;Intervall;Shot;BP;BP3rd;BPBox;Goal;Cross;PassBox;Pass3rd;Corner;TackWon;EntrBox;Entr3rd;Danger;OutpOpp;Shot_diff;BP_diff;BP3rd_diff;BPBox_diff;Goal_diff;Cross_diff;PassBox_diff;Pass3rd_diff;Corner_diff;TackWon_diff;OutpOpp_diff;EntrBox_diff;Entr3rd_diff;Danger_diff
Match_synth_04;Team_synth_04;Team_synth_06;10000;10124;1;0;47;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-36;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_04;Team_synth_04;Team_synth_06;10125;10249;2;0;51;0;0;0;0;0;0;0;0;0;0;0,5247073184138472;3;0;41;0;0;0;0;0;0;0;0;3;0;0;0,5247073184138472
Match_synth_04;Team_synth_04;Team_synth_06;10250;10374;3;0;78;0;0;0;0;0;0;0;0;0;0;1,725302831676135;0;0;59;0;0;0;0;0;0;0;0;-2;0;0;1,6971776278972488
Match_synth_04;Team_synth_04;Team_synth_06;10375;10499;4;0;73;0;0;0;0;0;0;0;0;0;0;0,006681362081017613;0;0;73;0;0;0;0;0;0;0;0;-2;0;-1;-0,045195561405751684
Match_synth_04;Team_synth_04;Team_synth_06;10500;10624;5;0;21;17;0;0;0;0;0;0;0;0;0;4,987048125636911;0;0;-13;17;0;0;0;0;0;0;0;0;0;0;4,981635972873856
Match_synth_04;Team_synth_04;Team_synth_06;10625;10749;6;0;0;0;0;0;0;0;1;0;0;0;0;0,023026199261409242;0;0;0;0;0;0;0;0;1;0;0;0;0;0;-0,015731579434554503
Match_synth_04;Team_synth_04;Team_synth_06;10750;10874;7;0;46;0;0;0;0;1;0;0;0;0;0;0,042977325328824485;6;0;29;0;0;0;0;1;0;0;0;6;0;0;-0,08254389920030228
Match_synth_04;Team_synth_04;Team_synth_06;10875;10999;8;0;78;0;0;0;0;0;0;0;0;0;0;0,20615750782565415;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0,17900848294084626
Match_synth_04;Team_synth_04;Team_synth_06;11000;11124;9;0;14;5;76;0;0;0;0;0;0;0;0;0,0;0;0;-10;-14;76;0;0;0;0;0;0;0;0;-1;0,0
Match_synth_04;Team_synth_04;Team_synth_06;11125;11249;10;0;73;0;0;0;0;0;0;0;0;0;0;0,0;0;0;73;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_04;Team_synth_04;Team_synth_06;11250;11374;11;0;60;0;0;0;0;0;0;0;0;0;0;0,005237408455219388;0;0;60;0;0;0;0;0;0;0;0;0;0;0;0,0005698189073281186
Match_synth_04;Team_synth_04;Team_synth_06;11375;11499;12;0;0;0;0;0;0;0;1;1;0;0;0;0,0;0;0;-28;0;0;0;0;0;1;1;0;0;0;0;-0,040028987733900616
Match_synth_04;Team_synth_04;Team_synth_06;11500;11624;13;0;71;0;0;0;0;0;0;0;0;0;0;0,4013424853251773;0;0;71;-53;0;0;0;0;0;0;0;0;0;0;0,4013424853251773
Match_synth_04;Team_synth_04;Team_synth_06;11625;11749;14;0;66;0;0;0;0;0;0;0;0;0;0;0,0;0;0;66;0;0;0;0;0;0;0;0;0;0;0;-0,011716699056549113
Match_synth_04;Team_synth_04;Team_synth_06;11750;11874;15;0;0;0;0;0;0;1;0;0;0;0;0;0,35697895330641793;0;0;-33;0;0;0;0;1;0;0;0;0;0;0;-0,5139402342466066
Match_synth_04;Team_synth_04;Team_synth_06;11875;11999;16;0;34;0;16;0;0;0;0;0;0;0;0;0,0;0;0;29;0;16;0;0;0;0;0;0;0;0;0;-0,021847485100283545
Match_synth_04;Team_synth_04;Team_synth_06;12000;12124;17;0;49;0;0;0;0;0;0;0;0;0;0;0,0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_04;Team_synth_04;Team_synth_06;12125;12249;18;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,05158853852742076
Match_synth_04;Team_synth_04;Team_synth_06;12250;12722;19;1;99;0;7;0;0;2;0;0;0;0;0;0,0;0;1;99;0;7;0;0;2;0;0;0;0;0;0;0,0
Match_synth_04;Team_synth_04;Team_synth_06;12723;12847;20;0;41;9;0;0;0;0;1;0;0;0;0;0,14562217176719464;0;-1;41;9;0;0;0;0;1;0;0;0;0;0;0,14562217176719464
Match_synth_04;Team_synth_04;Team_synth_06;12848;12972;21;0;93;34;0;0;0;0;0;0;0;0;0;0,039436807672965916;2;0;93;34;0;0;0;0;0;0;0;2;0;0;0,039436807672965916
Match_synth_04;Team_synth_04;Team_synth_06;12973;13097;22;0;99;0;6;0;0;0;1;0;0;0;0;1,2665329634987434;0;0;99;0;6;0;0;0;1;0;0;0;-1;0;1,219939252087307
Match_synth_04;Team_synth_04;Team_synth_06;13098;13222;23;0;9;0;0;0;0;0;1;0;0;0;0;0,0;0;0;9;0;0;0;0;0;1;0;0;0;0;0;-0,02509766823321185
Match_synth_04;Team_synth_04;Team_synth_06;13223;13347;24;0;0;0;0;0;0;0;0;0;0;0;0;0,018788091542781053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,07849440849188302
Match_synth_04;Team_synth_04;Team_synth_06;13348;13472;25;0;33;0;0;0;0;0;0;0;0;0;1;0,15054805745190278;1;0;24;0;0;0;0;0;0;0;0;1;0;1;0,070240363490944
Match_synth_04;Team_synth_04;Team_synth_06;13473;13597;26;0;52;0;0;0;0;0;0;0;0;0;0;0,0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;-0,008753846042005485
Match_synth_04;Team_synth_04;Team_synth_06;13598;13722;27;0;71;0;0;0;0;0;0;0;0;0;0;0,13860007508994826;0;0;68;0;0;0;0;0;0;0;0;0;0;0;0,13860007508994826
Match_synth_04;Team_synth_04;Team_synth_06;13723;13847;28;0;41;114;0;0;0;0;1;0;0;0;0;0,1932175482650407;0;0;41;114;0;0;0;0;1;0;0;0;0;0;0,1932175482650407
Match_synth_04;Team_synth_04;Team_synth_06;13848;13972;29;0;0;0;0;0;0;0;0;0;0;0;0;0,18578667542755517;0;0;-77;0;0;0;0;0;0;0;0;0;0;0;0,09826002433336505
Match_synth_04;Team_synth_04;Team_synth_06;13973;14097;30;0;17;0;33;0;0;0;0;0;0;0;0;0,0;0;0;17;0;33;0;0;0;0;0;0;0;0;0;0,0
Match_synth_04;Team_synth_04;Team_synth_06;14098;14222;31;0;60;0;0;0;0;0;0;0;0;0;0;0,01340780211199368;0;0;60;-68;0;0;0;0;0;0;0;0;0;0;-0,00968676128950867
Match_synth_04;Team_synth_04;Team_synth_06;14223;14347;32;0;7;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-8;0;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_04;Team_synth_04;Team_synth_06;14348;14472;33;0;7;39;7;0;0;0;0;0;0;0;0;0,15582316695118859;0;0;7;39;7;0;0;0;0;0;0;0;0;0;0,14417481558674625
Match_synth_04;Team_synth_04;Team_synth_06;14473;14597;34;0;78;0;0;0;0;0;0;0;0;0;1;0,0;0;0;-12;0;0;0;0;0;0;0;0;0;0;1;-0,0377289467824027
Match_synth_04;Team_synth_04;Team_synth_06;14598;14722;35;0;42;0;0;0;0;0;0;0;0;0;0;0,10284681481551353;0;0;-36;0;0;0;0;0;0;0;0;0;0;0;0,10284681481551353
Match_synth_04;Team_synth_04;Team_synth_06;14723;14847;36;0;14;28;0;0;0;0;3;0;0;0;0;0,1714545194262664;0;0;14;28;0;0;0;0;3;0;0;0;0;0;0,1714545194262664
Match_synth_04;Team_synth_04;Team_synth_06;14848;14972;37;0;6;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-10;0;0;0;0;0;0;0;0;0;0;0;-0,012580603822932399
Match_synth_04;Team_synth_04;Team_synth_06;14973;15678;38;0;73;50;0;0;0;0;0;0;0;0;0;0,0;0;0;73;50;0;0;0;0;0;0;0;0;0;0;0,0
