MatchID;Team;Opponent;StartFrameID;EndFrameID;Intervall;Shot;BP;BP3rd;BPBox;Goal;Cross;PassBox;Pass3rd;Corner;TackWon;EntrBox;Entr3rd;Danger;OutpOpp;Shot_diff;BP_diff;BP3rd_diff;BPBox_diff;Goal_diff;Cross_diff;PassBox_diff;Pass3rd_diff;Corner_diff;TackWon_diff;OutpOpp_diff;EntrBox_diff;Entr3rd_diff;Danger_diff
Match_synth_22;Team_synth_14;Team_synth_03;10000;10124;1;0;15;100;0;0;0;0;0;0;0;0;0;0,0;0;0;-25;100;0;0;0;0;0;0;0;0;0;0;0,0
Match_synth_22;Team_synth_14;Team_synth_03;10125;10572;2;0;74;43;0;0;0;1;0;0;0;0;0;0,0;0;0;-28;43;0;0;0;1;0;0;0;0;0;0;0,0
Match_synth_22;Team_synth_14;Team_synth_03;10573;10874;3;0;3;0;0;0;0;0;0;0;0;0;0;0,12285549160510893;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0,08679013654854846
Match_synth_22;Team_synth_14;Team_synth_03;10875;10999;4;0;10;0;0;0;0;0;0;0;0;0;1;0,0;0;0;-56;-65;0;0;0;0;0;0;0;0;0;1;-0,6310581117588635
Match_synth_22;Team_synth_14;Team_synth_03;11000;11124;5;0;0;42;0;0;0;0;0;0;0;0;0;0,25996479756506036;0;0;-78;42;0;0;0;0;0;-1;0;0;0;0;0,2289488873252895
Match_synth_22;Team_synth_14;Team_synth_03;11125;11328;6;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-63;0;0;0;0;0;0;0;0;0;0;0;-0,057396190320521165
Match_synth_22;Team_synth_14;Team_synth_03;11329;11453;7;0;30;0;0;0;0;0;0;0;0;0;0;0,6900213284942851;0;0;-57;-74;0;0;0;0;0;0;0;0;0;0;0,6900213284942851
Match_synth_22;Team_synth_14;Team_synth_03;11454;11578;8;0;0;40;0;0;0;0;0;0;0;0;0;0,0022054938051294065;0;0;-104;40;0;0;0;0;0;0;0;0;0;0;0,0022054938051294065
Match_synth_22;Team_synth_14;Team_synth_03;11579;11703;9;0;84;0;0;0;0;0;0;0;0;0;0;0,23139405535298543;0;0;14;-49;0;0;0;0;0;0;0;0;0;0;0,11709406428195397
Match_synth_22;Team_synth_14;Team_synth_03;11704;12256;10;0;0;0;0;0;0;0;0;0;0;1;0;0,08481753005404137;0;0;-6;0;0;0;0;0;0;0;0;-2;1;0;-0,11957095977837658
Match_synth_22;Team_synth_14;Team_synth_03;12257;12381;11;0;44;8;0;0;0;0;0;0;0;1;0;0,22370646064437386;0;0;25;8;0;0;0;0;0;0;0;0;1;0;0,22370646064437386
Match_synth_22;Team_synth_14;Team_synth_03;12382;12506;12;0;11;57;0;0;0;0;0;0;0;0;1;0,0;0;0;11;57;0;0;0;0;-1;0;0;0;0;1;0,0
Match_synth_22;Team_synth_14;Team_synth_03;12507;13438;13;0;8;42;0;0;0;0;0;0;0;0;0;0,08692002360852052;0;0;-76;42;0;0;0;0;0;0;0;-3;0;0;-0,03739628639368278
Match_synth_22;Team_synth_14;Team_synth_03;13439;13563;14;0;3;0;0;0;0;0;1;0;0;0;0;0,0;0;0;-74;0;0;0;0;0;1;0;0;0;0;0;0,0
Match_synth_22;Team_synth_14;Team_synth_03;13564;14008;15;0;58;0;0;0;0;0;0;0;0;0;1;0,0944333139294443;0;0;-6;0;0;0;0;0;0;0;0;0;0;1;0,0944333139294443
Match_synth_22;Team_synth_14;Team_synth_03;14009;14133;16;0;7;0;0;0;0;0;0;0;0;0;1;0,0;0;0;-60;0;0;0;0;0;0;0;0;0;0;1;-0,176573999488803
Match_synth_22;Team_synth_14;Team_synth_03;14134;14258;17;0;80;0;0;0;0;0;0;0;0;0;0;0,0;0;0;-33;0;0;0;0;0;0;0;0;0;0;0;-0,27885364756135145
Match_synth_22;Team_synth_14;Team_synth_03;14259;14383;18;0;4;0;0;0;0;0;0;0;0;0;0;0,420650618912149;0;0;-53;0;0;0;0;0;0;0;0;0;0;0;0,420650618912149
Match_synth_22;Team_synth_14;Team_synth_03;14384;14508;19;0;3;0;0;0;0;0;0;0;0;1;0;0,0;3;0;-66;-86;0;0;0;0;0;0;0;3;1;0;-0,5977357354809598
